Date,Value
1996-04-30,132200.0
1996-05-31,132100.0
1996-06-30,132000.0
1996-07-31,131800.0
1996-08-31,131700.0
1996-09-30,131500.0
1996-10-31,131300.0
1996-11-30,131200.0
1996-12-31,131200.0
1997-01-31,131300.0
1997-02-28,131400.0
1997-03-31,131400.0
1997-04-30,131400.0
1997-05-31,131500.0
1997-06-30,131700.0
1997-07-31,132100.0
1997-08-31,132500.0
1997-09-30,133000.0
1997-10-31,133600.0
1997-11-30,134300.0
1997-12-31,135200.0
1998-01-31,136200.0
1998-02-28,136900.0
1998-03-31,137300.0
1998-04-30,137500.0
1998-05-31,137500.0
1998-06-30,137300.0
1998-07-31,137000.0
1998-08-31,136700.0
1998-09-30,136600.0
1998-10-31,136600.0
1998-11-30,136900.0
1998-12-31,137500.0
1999-01-31,138400.0
1999-02-28,139400.0
1999-03-31,140300.0
1999-04-30,141100.0
1999-05-31,141900.0
1999-06-30,142700.0
1999-07-31,143400.0
1999-08-31,144100.0
1999-09-30,144700.0
1999-10-31,145400.0
1999-11-30,146200.0
1999-12-31,147200.0
2000-01-31,148300.0
2000-02-29,149500.0
2000-03-31,150400.0
2000-04-30,151400.0
2000-05-31,152500.0
2000-06-30,153400.0
2000-07-31,154200.0
2000-08-31,155000.0
2000-09-30,155700.0
2000-10-31,156400.0
2000-11-30,157200.0
2000-12-31,158100.0
2001-01-31,159100.0
2001-02-28,160300.0
2001-03-31,161400.0
2001-04-30,162500.0
2001-05-31,163700.0
2001-06-30,165000.0
2001-07-31,166300.0
2001-08-31,167600.0
2001-09-30,169000.0
2001-10-31,170600.0
2001-11-30,172300.0
2001-12-31,174300.0
2002-01-31,176500.0
2002-02-28,178800.0
2002-03-31,181100.0
2002-04-30,183600.0
2002-05-31,186100.0
2002-06-30,188600.0
2002-07-31,191100.0
2002-08-31,193700.0
2002-09-30,196200.0
2002-10-31,198800.0
2002-11-30,201700.0
2002-12-31,204600.0
2003-01-31,207400.0
2003-02-28,210000.0
2003-03-31,212900.0
2003-04-30,216000.0
2003-05-31,219500.0
2003-06-30,223400.0
2003-07-31,227800.0
2003-08-31,232500.0
2003-09-30,237300.0
2003-10-31,242200.0
2003-11-30,247300.0
2003-12-31,252400.0
2004-01-31,257800.0
2004-02-29,263600.0
2004-03-31,269900.0
2004-04-30,276700.0
2004-05-31,283700.0
2004-06-30,290800.0
2004-07-31,297800.0
2004-08-31,304800.0
2004-09-30,311700.0
2004-10-31,318400.0
2004-11-30,324800.0
2004-12-31,331100.0
2005-01-31,337500.0
2005-02-28,343700.0
2005-03-31,349900.0
2005-04-30,356400.0
2005-05-31,363100.0
2005-06-30,370600.0
2005-07-31,378900.0
2005-08-31,387600.0
2005-09-30,396600.0
2005-10-31,405400.0
2005-11-30,413500.0
2005-12-31,420600.0
2006-01-31,426500.0
2006-02-28,431400.0
2006-03-31,435900.0
2006-04-30,440300.0
2006-05-31,444400.0
2006-06-30,448200.0
2006-07-31,451100.0
2006-08-31,452700.0
2006-09-30,453500.0
2006-10-31,453700.0
2006-11-30,453600.0
2006-12-31,453700.0
2007-01-31,454200.0
2007-02-28,454700.0
2007-03-31,455300.0
2007-04-30,455800.0
2007-05-31,455900.0
2007-06-30,455500.0
2007-07-31,454400.0
2007-08-31,451700.0
2007-09-30,448100.0
2007-10-31,443800.0
2007-11-30,439200.0
2007-12-31,434000.0
2008-01-31,428300.0
2008-02-29,421300.0
