Date,Value
2010-09-30,3.8476337052713
2010-10-31,3.588785046729
2010-11-30,3.6148933606459
2010-12-31,4.1102196501381
2011-01-31,4.127898268425
2011-02-28,3.9218232747645
2011-03-31,3.6385542168675
2011-04-30,3.5087719298246
2011-05-31,3.4494653328734
2011-06-30,3.3444816053512
2011-07-31,3.5093876118617
2011-08-31,3.55587808418
2011-09-30,3.4737672171457
2011-10-31,3.5087719298246
2011-11-30,3.5093876118617
2011-12-31,4.0006401024164
2012-01-31,3.5727045373348
2012-02-29,3.5727045373348
2012-03-31,3.4199562711191
2012-04-30,3.2974910394265
2012-05-31,3.3010356202877
2012-06-30,3.1828017185841
2012-07-31,3.2362459546926
2012-08-31,3.3444816053512
2012-09-30,3.3340742387197
2012-10-31,3.3355570380254
2012-11-30,3.4200743494424
2012-12-31,3.6463111430205
2013-01-31,3.488306282964
2013-02-28,3.4267912772586
2013-03-31,3.3131552228402
2013-04-30,3.2403266575928
2013-05-31,3.1480846197827
2013-06-30,3.2292787944026
2013-07-31,3.2268473701194
2013-08-31,3.2294533656087
2013-09-30,3.2263268269076
2013-10-31,3.1446540880503
2013-11-30,3.2534246575342
2013-12-31,3.4892867155273
2014-01-31,3.2268473701194
2014-02-28,3.1259768677712
2014-03-31,3.1094017094017
2014-04-30,3.0909090909091
2014-05-31,3.0309153364316
2014-06-30,3.0773965225419
2014-07-31,3.0551032715212
2014-08-31,3.0618493570116
2014-09-30,3.0618493570116
2014-10-31,3.0009093664747
2014-11-30,3.0200075500189
2014-12-31,3.0759702725021
2015-01-31,3.1527768307741
2015-02-28,3.3026917559375
2015-03-31,3.1638418079096
2015-04-30,3.0935808197989
2015-05-31,3.1285848708174
2015-06-30,3.1269543464665
2015-07-31,3.1052264495797
2015-08-31,3.1253906738342
2015-09-30,3.0964509730731
2015-10-31,3.0816640986132
2015-11-30,3.0312215822977
2015-12-31,3.2352941176471
2016-01-31,3.1250976623539
2016-02-29,3.0773965225419
2016-03-31,3.1036583073721
2016-04-30,3.125
2016-05-31,3.1886477462437
2016-06-30,3.1280413929504
2016-07-31,3.0816640986132
2016-08-31,3.1144810411825
2016-09-30,3.1897247125237
2016-10-31,3.0200708891034
2016-11-30,2.8985507246377
2016-12-31,3.1048135028131
2017-01-31,3.0312215822977
2017-02-28,3.030303030303
2017-03-31,3.2158793660563
2017-04-30,3.1298904538341
2017-05-31,3.1289111389236
2017-06-30,3.0071423870554
2017-07-31,3.0312215822977
2017-08-31,2.9420417769932
2017-09-30,3.1067961165048
2017-10-31,3.1149053991693
2017-11-30,2.9420417769932
2017-12-31,3.041825095057
2018-01-31,3.022365504735
2018-02-28,3.0
2018-03-31,3.0487804878049
2018-04-30,3.1748551672349
2018-05-31,3.1578947368421
2018-06-30,2.9971852916517
2018-07-31,3.0304897682144
2018-08-31,2.9297564419343
2018-09-30,3.0218936373373
2018-10-31,3.0046948356808
2018-11-30,2.8571428571429
2018-12-31,3.030303030303
2019-01-31,2.7804815068795
2019-02-28,2.7793218454697
2019-03-31,2.8602077306394
2019-04-30,3.0162703379224
