Date,Value
1996-04-30,160350.0
1996-06-30,158462.3077
1996-07-31,155000.4118
1996-08-31,160000.15
1996-10-31,168846.1538
1996-12-31,161538.4615
1997-01-31,197823.5294
1997-03-31,177692.3077
1997-04-30,171441.1765
1997-05-31,163475.0
1997-06-30,171450.5
1997-07-31,175800.35
1997-08-31,172850.65
1997-09-30,167475.85
1997-10-31,177225.5
1997-11-30,172150.15
1997-12-31,170475.0
1998-01-31,168050.5
1998-02-28,181875.35
1998-03-31,197201.15
1998-04-30,195875.7
1998-05-31,189875.3
1998-06-30,195765.0
1998-07-31,199636.0
1998-08-31,195251.2
1998-09-30,183650.65
1998-10-31,193100.15
1998-11-30,201200.0
1998-12-31,195300.5
1999-01-31,187500.35
1999-02-28,184650.15
1999-03-31,181895.0
1999-04-30,177932.0
1999-05-31,188614.85
1999-06-30,196600.85
1999-07-31,199650.3
1999-08-31,197650.0
1999-09-30,195950.0
1999-10-31,212650.0
1999-11-30,192500.0
1999-12-31,192425.0
2000-01-31,197326.0
2000-02-29,191000.7
2000-03-31,210975.3
2000-04-30,222200.0
2000-05-31,236175.0
2000-06-30,220625.0
2000-07-31,213075.0
2000-08-31,201800.0
2000-09-30,214400.0
2000-10-31,210401.0
2000-11-30,218551.7
2000-12-31,209751.0
2001-01-31,214051.3
2001-02-28,227001.7
2001-03-31,247001.0
2001-04-30,225500.3
2001-05-31,215950.0
2001-06-30,222650.0
2001-07-31,235901.0
2001-08-31,254625.7
2001-09-30,259388.8
2001-10-31,280555.95
2001-11-30,276161.1
2001-12-31,262752.15
2002-01-31,261752.0
2002-03-31,258232.7692
2002-04-30,263237.2941
2002-05-31,287401.0
2002-06-30,295851.3
2002-07-31,309402.2
2002-08-31,323601.35
2002-09-30,315251.95
2002-10-31,307751.05
2002-11-30,304251.95
2002-12-31,308001.05
2003-01-31,309350.45
2003-02-28,304976.5
2003-03-31,338926.05
2003-04-30,338750.45
2003-05-31,370000.0
2003-06-30,376250.0
2003-07-31,376251.5
2003-08-31,393251.05
2003-09-30,389250.45
2003-10-31,406700.0
2003-11-30,400300.0
2003-12-31,385251.5
2004-01-31,388003.05
2004-02-29,440503.85
2004-03-31,446504.0
2004-04-30,464004.0
2004-05-31,447504.0
2004-06-30,452504.0
2004-07-31,455502.0
2004-08-31,459502.6
2004-09-30,522151.4
2004-10-31,531103.1
2004-11-30,505503.75
2004-12-31,536002.15
2005-01-31,508500.6
2005-03-31,481926.1538
2005-04-30,497592.8235
2005-05-31,529304.85
2005-06-30,586905.5
2005-07-31,574705.35
2005-08-31,588655.65
2005-09-30,609505.85
2005-10-31,612006.0
2005-11-30,580505.5
2005-12-31,575702.65
2006-01-31,586550.75
2006-02-28,596550.0
2006-03-31,596852.5
2006-04-30,595601.75
2006-05-31,638500.75
2006-06-30,620452.5
2006-08-31,565770.3846
2006-09-30,612352.9412
2006-11-30,611307.6923
2007-02-28,529005.0
2007-03-31,600182.0588
2007-05-31,696160.6154
2007-06-30,664124.0588
2007-07-31,652703.15
2007-08-31,632303.9
2008-04-30,530005.0
2008-06-30,545389.6154
2008-07-31,567649.1176
2008-10-31,485004.0
2010-03-31,480004.0
2010-04-30,421179.8824
2010-05-31,452503.65
2010-07-31,487311.6923
2010-11-30,425004.0
2010-12-31,433827.5294
2011-04-30,490004.0
2011-05-31,466474.5882
2011-08-31,8600086.0
2011-11-30,492004.0
2013-10-31,686500.0
2014-09-30,675000.0
2015-12-31,638000.0
2016-03-31,792000.0
2016-04-30,767294.1176
2016-05-31,788800.0
