Date,Value
1996-06-30,100000.0
1996-11-30,90000.0
1997-04-30,115000.0
1997-07-31,123000.0
1997-08-31,118882.3529
1997-12-31,96500.0
1998-01-31,107382.9412
1998-03-31,122692.5385
1998-04-30,107352.9412
1998-06-30,106539.2308
1998-08-31,120000.2308
1998-09-30,113294.1176
1999-04-30,119000.0
1999-05-31,111352.9412
1999-06-30,119950.0
1999-09-30,108000.0
1999-10-31,110941.7647
1999-11-30,118250.35
1999-12-31,123200.15
2000-02-29,122693.0769
2000-03-31,120824.5294
2000-04-30,119800.5
2000-05-31,124400.65
2000-08-31,130000.0
2000-09-30,130000.0
2000-12-31,120001.0
2001-02-28,108461.7692
2001-03-31,122647.0588
2001-06-30,135001.0
2001-08-31,121154.8462
2001-09-30,117295.1176
2001-10-31,118175.5
2001-11-30,126775.65
2001-12-31,129600.35
2002-03-31,123501.0
2002-05-31,124654.0769
2002-08-31,140000.0
2002-10-31,140000.0
2002-11-30,141177.0588
2003-01-31,136615.6154
2003-06-30,162001.0
2003-07-31,163765.1176
2003-08-31,165300.65
2003-09-30,163025.85
2003-11-30,163846.3846
2003-12-31,176764.7059
2004-01-31,179500.0
2004-02-29,188250.5
2004-03-31,192750.35
2004-04-30,202501.15
2004-05-31,212751.7
2004-06-30,233502.0
2004-07-31,250502.0
2004-08-31,236001.0
2004-09-30,245250.3
2004-10-31,248200.0
2004-11-30,259776.0
2004-12-31,271225.7
2005-01-31,280901.3
2005-03-31,304233.5385
2005-04-30,301765.9412
2005-05-31,301101.95
2005-06-30,307602.55
2005-07-31,319053.0
2005-08-31,325951.5
2005-09-30,334026.95
2005-10-31,330777.55
2005-12-31,344233.7692
2006-01-31,370589.4706
2006-02-28,372251.95
2006-03-31,377252.55
2006-04-30,386001.5
2006-05-31,395250.45
2006-06-30,399252.0
2006-08-31,407696.3077
2006-10-31,425385.5385
2006-11-30,431178.8235
2006-12-31,425703.4
2007-01-31,409303.5
2007-02-28,393751.65
2007-03-31,389001.95
2007-04-30,396751.05
2007-05-31,410250.45
2007-06-30,407752.0
2010-06-30,150001.0
2011-05-31,218002.0
