Date,Value
1996-04-30,104.0
1996-05-31,103.0
1996-06-30,103.0
1996-07-31,102.0
1996-08-31,102.0
1996-09-30,102.0
1996-10-31,101.0
1996-11-30,101.0
1996-12-31,101.0
1997-01-31,101.0
1997-02-28,101.0
1997-03-31,101.0
1997-04-30,101.0
1997-05-31,100.0
1997-06-30,100.0
1997-07-31,100.0
1997-08-31,100.0
1997-09-30,100.0
1997-10-31,100.0
1997-11-30,100.0
1997-12-31,101.0
1998-01-31,102.0
1998-02-28,102.0
1998-03-31,102.0
1998-04-30,103.0
1998-05-31,103.0
1998-06-30,104.0
1998-07-31,105.0
1998-08-31,105.0
1998-09-30,105.0
1998-10-31,106.0
1998-11-30,106.0
1998-12-31,107.0
1999-01-31,109.0
1999-02-28,110.0
1999-03-31,110.0
1999-04-30,111.0
1999-05-31,112.0
1999-06-30,112.0
1999-07-31,113.0
1999-08-31,113.0
1999-09-30,114.0
1999-10-31,114.0
1999-11-30,115.0
1999-12-31,116.0
2000-01-31,117.0
2000-02-29,118.0
2000-03-31,118.0
2000-04-30,119.0
2000-05-31,120.0
2000-06-30,121.0
2000-07-31,122.0
2000-08-31,122.0
2000-09-30,123.0
2000-10-31,124.0
2000-11-30,126.0
2000-12-31,127.0
2001-01-31,128.0
2001-02-28,130.0
2001-03-31,132.0
2001-04-30,133.0
2001-05-31,134.0
2001-06-30,135.0
2001-07-31,137.0
2001-08-31,138.0
2001-09-30,139.0
2001-10-31,141.0
2001-11-30,142.0
2001-12-31,144.0
2002-01-31,146.0
2002-02-28,149.0
2002-03-31,151.0
2002-04-30,153.0
2002-05-31,156.0
2002-06-30,159.0
2002-07-31,162.0
2002-08-31,165.0
2002-09-30,168.0
2002-10-31,171.0
2002-11-30,175.0
2002-12-31,179.0
2003-01-31,183.0
2003-02-28,186.0
2003-03-31,189.0
2003-04-30,192.0
2003-05-31,196.0
2003-06-30,201.0
2003-07-31,205.0
2003-08-31,209.0
2003-09-30,213.0
2003-10-31,218.0
2003-11-30,222.0
2003-12-31,226.0
2004-01-31,231.0
2004-02-29,237.0
2004-03-31,243.0
2004-04-30,250.0
2004-05-31,256.0
2004-06-30,263.0
2004-07-31,270.0
2004-08-31,277.0
2004-09-30,284.0
2004-10-31,292.0
2004-11-30,298.0
2004-12-31,305.0
2005-01-31,310.0
2005-02-28,316.0
2005-03-31,322.0
2005-04-30,329.0
2005-05-31,335.0
2005-06-30,341.0
2005-07-31,348.0
2005-08-31,355.0
2005-09-30,361.0
2005-10-31,367.0
2005-11-30,372.0
2005-12-31,377.0
2006-01-31,381.0
2006-02-28,385.0
2006-03-31,390.0
2006-04-30,394.0
2006-05-31,397.0
2006-06-30,401.0
2006-07-31,403.0
2006-08-31,404.0
2006-09-30,404.0
2006-10-31,404.0
2006-11-30,404.0
2006-12-31,404.0
2007-01-31,404.0
2007-02-28,403.0
2007-03-31,403.0
2007-04-30,403.0
2007-05-31,401.0
2007-06-30,399.0
2007-07-31,396.0
2007-08-31,393.0
2007-09-30,388.0
2007-10-31,383.0
2007-11-30,378.0
2007-12-31,373.0
2008-01-31,368.0
2008-02-29,362.0
2008-03-31,355.0
2008-04-30,347.0
2008-05-31,339.0
2008-06-30,331.0
2008-07-31,323.0
2008-08-31,317.0
2008-09-30,312.0
2008-10-31,306.0
2008-11-30,301.0
2008-12-31,296.0
2009-01-31,291.0
2009-02-28,286.0
2009-03-31,281.0
2009-04-30,276.0
2009-05-31,271.0
2009-06-30,266.0
2009-07-31,262.0
2009-08-31,259.0
2009-09-30,257.0
2009-10-31,255.0
2009-11-30,254.0
2009-12-31,253.0
2010-01-31,253.0
2010-02-28,253.0
2010-03-31,250.0
2010-04-30,246.0
2010-05-31,244.0
2010-06-30,243.0
2010-07-31,240.0
2010-08-31,238.0
2010-09-30,237.0
2010-10-31,237.0
2010-11-30,236.0
2010-12-31,235.0
2011-01-31,233.0
2011-02-28,231.0
2011-03-31,230.0
2011-04-30,229.0
2011-05-31,228.0
2011-06-30,228.0
2011-07-31,228.0
2011-08-31,227.0
2011-09-30,225.0
2011-10-31,223.0
2011-11-30,221.0
2011-12-31,220.0
2012-01-31,220.0
2012-02-29,220.0
2012-03-31,220.0
2012-04-30,221.0
2012-05-31,223.0
2012-06-30,225.0
2012-07-31,227.0
2012-08-31,229.0
2012-09-30,231.0
2012-10-31,234.0
2012-11-30,239.0
2012-12-31,242.0
2013-01-31,245.0
2013-02-28,248.0
2013-03-31,253.0
2013-04-30,259.0
2013-05-31,265.0
2013-06-30,271.0
2013-07-31,275.0
2013-08-31,279.0
2013-09-30,284.0
2013-10-31,286.0
2013-11-30,288.0
2013-12-31,291.0
2014-01-31,294.0
2014-02-28,299.0
2014-03-31,304.0
2014-04-30,309.0
2014-05-31,312.0
2014-06-30,316.0
2014-07-31,321.0
2014-08-31,325.0
2014-09-30,327.0
2014-10-31,329.0
2014-11-30,331.0
2014-12-31,334.0
2015-01-31,337.0
2015-02-28,341.0
2015-03-31,345.0
2015-04-30,351.0
2015-05-31,355.0
2015-06-30,360.0
2015-07-31,365.0
2015-08-31,369.0
2015-09-30,373.0
2015-10-31,378.0
2015-11-30,383.0
2015-12-31,389.0
2016-01-31,394.0
2016-02-29,397.0
2016-03-31,400.0
2016-04-30,404.0
2016-05-31,407.0
2016-06-30,411.0
2016-07-31,416.0
2016-08-31,422.0
2016-09-30,428.0
2016-10-31,433.0
2016-11-30,437.0
2016-12-31,440.0
2017-01-31,443.0
2017-02-28,447.0
2017-03-31,452.0
2017-04-30,456.0
2017-05-31,462.0
2017-06-30,467.0
2017-07-31,473.0
2017-08-31,480.0
2017-09-30,487.0
2017-10-31,493.0
2017-11-30,497.0
2017-12-31,501.0
2018-01-31,507.0
2018-02-28,514.0
2018-03-31,519.0
2018-04-30,521.0
2018-05-31,525.0
2018-06-30,528.0
2018-07-31,529.0
2018-08-31,532.0
2018-09-30,538.0
2018-10-31,544.0
2018-11-30,549.0
2018-12-31,553.0
2019-01-31,555.0
2019-02-28,555.0
2019-03-31,552.0
2019-04-30,550.0
