Date,Value
2010-01-31,595.3142810791
2010-02-28,586.36897767333
2010-03-31,579.50438822922
2010-04-30,554.61056401074
2010-05-31,544.3463640185
2010-06-30,535.14860092366
2010-07-31,519.00650694035
2010-08-31,532.88888888889
2010-09-30,515.68421052632
2010-10-31,518.72074882995
2010-11-30,532.68765133172
2010-12-31,530.08849557522
2011-01-31,535.04798214508
2011-02-28,527.61585822682
2011-03-31,524.88584474886
2011-04-30,492.71970878835
2011-05-31,492.71523178808
2011-06-30,482.60309278351
2011-07-31,484.19076794864
2011-08-31,468.02646085998
2011-09-30,485.39638386648
2011-10-31,507.33886407147
2011-11-30,497.81120916975
2011-12-31,486.32478632479
2012-01-31,463.51575456053
2012-02-29,494.21781560873
2012-03-31,495.89270613043
2012-04-30,492.71523178808
2012-05-31,499.24343018621
2012-06-30,537.12660028449
2012-07-31,542.72366995172
2012-08-31,542.93893129771
2012-09-30,537.17389819971
2012-10-31,479.36111998301
2012-11-30,501.93186095248
2012-12-31,485.87457627119
2013-01-31,541.0447761194
2013-02-28,563.51152525748
2013-03-31,594.40559440559
2013-04-30,599.33394206043
2013-05-31,592.45602184958
2013-06-30,637.96656257303
2013-07-31,584.60634547591
2013-08-31,575.46933667084
2013-09-30,555.27500869594
2013-10-31,554.59592843923
2013-11-30,613.9337952271
2013-12-31,668.91891891892
2014-01-31,632.5855282236
2014-02-28,626.93726937269
2014-03-31,622.55053178924
2014-04-30,670.65217391304
2014-05-31,670.36474675034
2014-06-30,671.89444859348
2014-07-31,651.08695652174
2014-08-31,678.15802717665
2014-09-30,682.16487259143
2014-10-31,688.8459414688
2014-11-30,714.07731582786
2014-12-31,713.72679658667
2015-01-31,741.52017826195
2015-02-28,718.34456441795
2015-03-31,688.04894113604
2015-04-30,687.11090615633
2015-05-31,724.1610738255
2015-06-30,694.2466219303
2015-07-31,736.97270471464
2015-08-31,731.23145039654
2015-09-30,750.15693659761
2015-10-31,742.40170582954
2015-11-30,734.886849185
2015-12-31,792.64705882353
2016-01-31,777.56217179161
2016-02-29,779.86750332383
2016-03-31,764.26372543566
2016-04-30,786.81440664813
2016-05-31,821.07142857143
2016-06-30,808.82352941176
2016-07-31,804.67679661228
2016-08-31,774.16448757504
2016-09-30,803.36926270107
2016-10-31,835.29990167158
2016-11-30,828.75190135401
2016-12-31,826.62144976685
2017-01-31,841.52621722846
2017-02-28,831.16515837104
2017-03-31,831.4479638009
2017-04-30,851.05126642241
2017-05-31,851.43139190523
2017-06-30,851.05126642241
2017-07-31,869.5929230969
2017-08-31,871.10868377936
2017-09-30,835.29990167158
2017-10-31,867.1875
2017-11-30,858.42577918648
2017-12-31,867.1875
2018-01-31,905.79878546263
2018-02-28,876.67020354822
2018-03-31,908.97345993177
2018-04-30,862.93971682966
2018-05-31,889.73157999427
2018-06-30,913.55311355311
2018-07-31,900.4004004004
2018-08-31,885.12812388698
2018-09-30,886.74046844493
2018-10-31,892.04002744739
2018-11-30,917.578125
2018-12-31,932.0381888373
2019-01-31,932.0381888373
2019-02-28,928.13887767461
2019-03-31,980.37841625788
2019-04-30,908.39643108731
