Date,Value
1996-04-30,101.0
1996-05-31,102.0
1996-06-30,102.0
1996-07-31,101.0
1996-08-31,102.0
1996-09-30,102.0
1996-10-31,102.0
1996-11-30,102.0
1996-12-31,103.0
1997-01-31,103.0
1997-02-28,104.0
1997-03-31,104.0
1997-04-30,104.0
1997-05-31,104.0
1997-06-30,105.0
1997-07-31,105.0
1997-08-31,105.0
1997-09-30,106.0
1997-10-31,106.0
1997-11-30,107.0
1997-12-31,107.0
1998-01-31,108.0
1998-02-28,108.0
1998-03-31,108.0
1998-04-30,109.0
1998-05-31,109.0
1998-06-30,110.0
1998-07-31,110.0
1998-08-31,111.0
1998-09-30,111.0
1998-10-31,112.0
1998-11-30,112.0
1998-12-31,113.0
1999-01-31,115.0
1999-02-28,116.0
1999-03-31,117.0
1999-04-30,118.0
1999-05-31,118.0
1999-06-30,119.0
1999-07-31,120.0
1999-08-31,122.0
1999-09-30,123.0
1999-10-31,125.0
1999-11-30,126.0
1999-12-31,128.0
2000-01-31,130.0
2000-02-29,132.0
2000-03-31,134.0
2000-04-30,135.0
2000-05-31,136.0
2000-06-30,138.0
2000-07-31,140.0
2000-08-31,142.0
2000-09-30,144.0
2000-10-31,146.0
2000-11-30,148.0
2000-12-31,150.0
2001-01-31,153.0
2001-02-28,155.0
2001-03-31,157.0
2001-04-30,159.0
2001-05-31,162.0
2001-06-30,163.0
2001-07-31,166.0
2001-08-31,168.0
2001-09-30,170.0
2001-10-31,172.0
2001-11-30,175.0
2001-12-31,178.0
2002-01-31,181.0
2002-02-28,183.0
2002-03-31,186.0
2002-04-30,189.0
2002-05-31,191.0
2002-06-30,194.0
2002-07-31,196.0
2002-08-31,199.0
2002-09-30,202.0
2002-10-31,205.0
2002-11-30,209.0
2002-12-31,212.0
2003-01-31,216.0
2003-02-28,219.0
2003-03-31,222.0
2003-04-30,226.0
2003-05-31,229.0
2003-06-30,233.0
2003-07-31,238.0
2003-08-31,244.0
2003-09-30,250.0
2003-10-31,256.0
2003-11-30,264.0
2003-12-31,273.0
2004-01-31,282.0
2004-02-29,292.0
2004-03-31,305.0
2004-04-30,318.0
2004-05-31,332.0
2004-06-30,345.0
2004-07-31,357.0
2004-08-31,367.0
2004-09-30,376.0
2004-10-31,383.0
2004-11-30,388.0
2004-12-31,392.0
2005-01-31,396.0
2005-02-28,401.0
2005-03-31,406.0
2005-04-30,412.0
2005-05-31,419.0
2005-06-30,426.0
2005-07-31,434.0
2005-08-31,442.0
2005-09-30,449.0
2005-10-31,456.0
2005-11-30,462.0
2005-12-31,467.0
2006-01-31,471.0
2006-02-28,474.0
2006-03-31,475.0
2006-04-30,474.0
2006-05-31,473.0
2006-06-30,472.0
2006-07-31,471.0
2006-08-31,470.0
2006-09-30,469.0
2006-10-31,468.0
2006-11-30,468.0
2006-12-31,467.0
2007-01-31,467.0
2007-02-28,467.0
2007-03-31,467.0
2007-04-30,465.0
2007-05-31,464.0
2007-06-30,462.0
2007-07-31,460.0
2007-08-31,455.0
2007-09-30,450.0
2007-10-31,445.0
2007-11-30,441.0
2007-12-31,435.0
2008-01-31,430.0
2008-02-29,424.0
2008-03-31,418.0
2008-04-30,413.0
2008-05-31,407.0
2008-06-30,402.0
2008-07-31,397.0
2008-08-31,391.0
2008-09-30,385.0
2008-10-31,379.0
2008-11-30,375.0
2008-12-31,370.0
2009-01-31,366.0
2009-02-28,361.0
2009-03-31,356.0
2009-04-30,351.0
2009-05-31,345.0
2009-06-30,339.0
2009-07-31,335.0
2009-08-31,331.0
2009-09-30,330.0
2009-10-31,332.0
2009-11-30,336.0
2009-12-31,340.0
2010-01-31,343.0
2010-02-28,344.0
2010-03-31,344.0
2010-04-30,346.0
2010-05-31,348.0
2010-06-30,343.0
2010-07-31,337.0
2010-08-31,336.0
2010-09-30,336.0
2010-10-31,335.0
2010-11-30,332.0
2010-12-31,331.0
2011-01-31,329.0
2011-02-28,328.0
2011-03-31,326.0
2011-04-30,319.0
2011-05-31,312.0
2011-06-30,313.0
2011-07-31,317.0
2011-08-31,319.0
2011-09-30,319.0
2011-10-31,316.0
2011-11-30,310.0
2011-12-31,302.0
2012-01-31,297.0
2012-02-29,296.0
2012-03-31,295.0
2012-04-30,294.0
2012-05-31,296.0
2012-06-30,300.0
2012-07-31,303.0
2012-08-31,307.0
2012-09-30,311.0
2012-10-31,314.0
2012-11-30,318.0
2012-12-31,321.0
2013-01-31,324.0
2013-02-28,325.0
2013-03-31,330.0
2013-04-30,340.0
2013-05-31,351.0
2013-06-30,360.0
2013-07-31,363.0
2013-08-31,364.0
2013-09-30,364.0
2013-10-31,367.0
2013-11-30,372.0
2013-12-31,380.0
2014-01-31,385.0
2014-02-28,389.0
2014-03-31,393.0
2014-04-30,396.0
2014-05-31,400.0
2014-06-30,406.0
2014-07-31,412.0
2014-08-31,417.0
2014-09-30,421.0
2014-10-31,428.0
2014-11-30,435.0
2014-12-31,440.0
2015-01-31,445.0
2015-02-28,453.0
2015-03-31,464.0
2015-04-30,474.0
2015-05-31,480.0
2015-06-30,484.0
2015-07-31,487.0
2015-08-31,488.0
2015-09-30,490.0
2015-10-31,494.0
2015-11-30,500.0
2015-12-31,506.0
2016-01-31,510.0
2016-02-29,513.0
2016-03-31,516.0
2016-04-30,523.0
2016-05-31,524.0
2016-06-30,520.0
2016-07-31,519.0
2016-08-31,523.0
2016-09-30,527.0
2016-10-31,530.0
2016-11-30,533.0
2016-12-31,537.0
2017-01-31,540.0
2017-02-28,542.0
2017-03-31,542.0
2017-04-30,541.0
2017-05-31,544.0
2017-06-30,549.0
2017-07-31,554.0
2017-08-31,564.0
2017-09-30,576.0
2017-10-31,583.0
2017-11-30,586.0
2017-12-31,587.0
2018-01-31,596.0
2018-02-28,613.0
2018-03-31,629.0
2018-04-30,635.0
2018-05-31,639.0
2018-06-30,644.0
2018-07-31,653.0
2018-08-31,658.0
2018-09-30,662.0
2018-10-31,665.0
2018-11-30,668.0
2018-12-31,675.0
2019-01-31,684.0
2019-02-28,687.0
2019-03-31,684.0
2019-04-30,682.0
