Date,Value
2010-11-30,2089.0
2010-12-31,2081.0
2011-01-31,2066.0
2011-02-28,2053.0
2011-03-31,2035.0
2011-04-30,2022.0
2011-05-31,2023.0
2011-06-30,2022.0
2011-07-31,2023.0
2011-08-31,2016.0
2011-09-30,2014.0
2011-10-31,2012.0
2011-11-30,2009.0
2011-12-31,2004.0
2012-01-31,2000.0
2012-02-29,1996.0
2012-03-31,1990.0
2012-04-30,1990.0
2012-05-31,1995.0
2012-06-30,2003.0
2012-07-31,2004.0
2012-08-31,2006.0
2012-09-30,2019.0
2012-10-31,2035.0
2012-11-30,2052.0
2012-12-31,2055.0
2013-01-31,2061.0
2013-02-28,2065.0
2013-03-31,2077.0
2013-04-30,2093.0
2013-05-31,2098.0
2013-06-30,2104.0
2013-07-31,2101.0
2013-08-31,2111.0
2013-09-30,2113.0
2013-10-31,2119.0
2013-11-30,2116.0
2013-12-31,2100.0
2014-01-31,2085.0
2014-02-28,2072.0
2014-03-31,2075.0
2014-04-30,2074.0
2014-05-31,2065.0
2014-06-30,2062.0
2014-07-31,2069.0
2014-08-31,2093.0
2014-09-30,2122.0
2014-10-31,2158.0
2014-11-30,2198.0
2014-12-31,2229.0
2015-01-31,2243.0
2015-02-28,2238.0
2015-03-31,2246.0
2015-04-30,2253.0
2015-05-31,2270.0
2015-06-30,2264.0
2015-07-31,2261.0
2015-08-31,2266.0
2015-09-30,2282.0
2015-10-31,2297.0
2015-11-30,2309.0
2015-12-31,2323.0
2016-01-31,2335.0
2016-02-29,2333.0
2016-03-31,2343.0
2016-04-30,2369.0
2016-05-31,2396.0
2016-06-30,2414.0
2016-07-31,2420.0
2016-08-31,2431.0
2016-09-30,2435.0
2016-10-31,2437.0
2016-11-30,2445.0
2016-12-31,2459.0
2017-01-31,2475.0
2017-02-28,2489.0
2017-03-31,2499.0
2017-04-30,2511.0
2017-05-31,2524.0
2017-06-30,2536.0
2017-07-31,2546.0
2017-08-31,2555.0
2017-09-30,2569.0
2017-10-31,2582.0
2017-11-30,2599.0
2017-12-31,2616.0
2018-01-31,2630.0
2018-02-28,2644.0
2018-03-31,2662.0
2018-04-30,2681.0
2018-05-31,2694.0
2018-06-30,2697.0
2018-07-31,2694.0
2018-08-31,2691.0
2018-09-30,2687.0
2018-10-31,2684.0
2018-11-30,2689.0
2018-12-31,2705.0
2019-01-31,2725.0
2019-02-28,2740.0
2019-03-31,2749.0
2019-04-30,2760.0
