Date,Value
1998-01-31,7.7733
1998-02-28,7.884
1998-03-31,7.9579
1998-04-30,7.921
1998-05-31,7.9579
1998-06-30,8.1795
1998-07-31,8.2349
1998-08-31,8.1979
1998-09-30,8.1056
1998-10-31,8.1795
1998-11-30,8.3641
1998-12-31,8.3272
1999-01-31,8.4749
1999-02-28,8.5672
1999-03-31,8.8442
1999-04-30,9.0657
1999-05-31,9.1211
1999-06-30,9.2319
1999-07-31,9.3796
1999-08-31,9.4165
1999-09-30,9.4719
1999-10-31,9.6012
1999-11-30,9.6012
1999-12-31,9.7304
2000-01-31,9.8043
2000-02-29,9.9335
2000-03-31,9.8597
2000-04-30,10.0258
2000-05-31,9.952
2000-06-30,10.3213
2000-07-31,10.0997
2000-08-31,10.2659
2000-09-30,9.9335
2000-10-31,9.712
2000-11-30,9.5827
2000-12-31,9.4904
2001-01-31,9.3427
2001-02-28,9.1581
2001-03-31,9.2134
2001-04-30,9.1765
2001-05-31,9.1211
2001-06-30,8.8996
2001-07-31,8.8811
2001-08-31,8.918
2001-09-30,8.8996
2001-10-31,8.9365
2001-11-30,8.7149
2001-12-31,8.5857
2002-01-31,8.6595
2002-02-28,8.7518
2002-03-31,8.8811
2002-04-30,8.8442
2002-05-31,8.9549
2002-06-30,9.0473
2002-07-31,9.3427
2002-08-31,9.195
2002-09-30,9.1211
2002-10-31,9.2319
2002-11-30,9.4165
2002-12-31,9.7858
2003-01-31,9.8597
2003-02-28,9.7858
2003-03-31,9.8966
2003-04-30,9.7674
2003-05-31,9.6196
2003-06-30,9.4535
2003-07-31,9.5089
2003-08-31,9.3242
2003-09-30,9.2319
2003-10-31,8.9919
2003-11-30,8.7334
2003-12-31,8.5487
2004-01-31,8.4195
2004-02-29,8.5672
2004-03-31,8.918
2004-04-30,9.0842
2004-05-31,9.3427
2004-06-30,9.5089
2004-07-31,9.3242
2004-08-31,9.3612
2004-09-30,9.3427
2004-10-31,9.2873
2004-11-30,9.2504
2004-12-31,9.1396
2005-01-31,9.2873
2005-02-28,9.3242
2005-03-31,9.2873
2005-04-30,9.435
2005-05-31,9.195
2005-06-30,9.2134
2005-07-31,9.4719
2005-08-31,9.4904
2005-09-30,9.1027
2005-10-31,9.2873
2005-11-30,9.1211
2005-12-31,9.2873
2006-01-31,9.1765
2006-02-28,9.0103
2006-03-31,8.8811
2006-04-30,8.7888
2006-05-31,8.8811
2006-06-30,8.6965
2006-07-31,8.6411
2006-08-31,8.4564
2006-09-30,8.5303
2006-10-31,8.3456
2006-11-30,8.438
2006-12-31,8.2164
2007-01-31,8.2533
2007-02-28,7.921
2007-03-31,7.6625
2007-04-30,7.2194
2007-05-31,7.0532
2007-06-30,6.9055
2007-07-31,6.5916
2007-08-31,6.13
2007-09-30,5.7607
2007-10-31,5.4468
2007-11-30,5.1699
2007-12-31,5.096
2008-01-31,5.0222
2008-02-29,5.1329
2008-03-31,5.1699
2008-04-30,5.373
2008-05-31,5.2991
2008-06-30,5.5945
2008-07-31,5.9269
2008-08-31,6.4808
2008-09-30,6.7578
2008-10-31,6.8316
2008-11-30,7.0347
2008-12-31,7.0532
2009-01-31,7.2194
2009-02-28,7.3301
2009-03-31,7.1824
2009-04-30,7.3855
2009-05-31,7.5364
2009-06-30,7.7759
2009-07-31,8.173
2009-08-31,8.4845
2009-09-30,8.5714
2009-10-31,8.8684
2009-11-30,8.9972
2009-12-31,9.034
2010-01-31,9.0541
2010-02-28,9.2398
2010-03-31,9.5711
2010-04-30,9.3319
2010-05-31,9.1865
2010-06-30,9.0943
2010-07-31,8.9016
2010-08-31,8.791
