Date,Value
1998-01-31,6.7077
1998-02-28,6.5366
1998-03-31,6.6393
1998-04-30,6.4682
1998-05-31,6.5024
1998-06-30,6.6735
1998-07-31,6.7762
1998-08-31,6.9815
1998-09-30,7.05
1998-10-31,7.1526
1998-11-30,7.0842
1998-12-31,7.0842
1999-01-31,7.05
1999-02-28,7.0157
1999-03-31,6.9131
1999-04-30,7.0842
1999-05-31,7.0842
1999-06-30,7.4949
1999-07-31,7.4949
1999-08-31,7.1869
1999-09-30,7.3238
1999-10-31,7.4606
1999-11-30,7.7344
1999-12-31,7.5291
2000-01-31,7.6318
2000-02-29,7.8371
2000-03-31,7.7344
2000-04-30,7.1869
2000-05-31,7.2895
2000-06-30,6.8789
2000-07-31,6.7762
2000-08-31,7.05
2000-09-30,7.2895
2000-10-31,7.3238
2000-11-30,6.9131
2000-12-31,7.358
2001-01-31,7.2211
2001-02-28,6.9473
2001-03-31,6.9131
2001-04-30,6.9815
2001-05-31,6.5708
2001-06-30,6.3313
2001-07-31,6.4682
2001-08-31,6.2628
2001-09-30,5.9206
2001-10-31,5.7837
2001-11-30,6.1602
2001-12-31,5.5784
2002-01-31,5.3388
2002-02-28,5.4415
2002-03-31,5.8864
2002-04-30,6.1259
2002-05-31,6.3655
2002-06-30,6.6735
2002-07-31,6.742
2002-08-31,6.7762
2002-09-30,6.8789
2002-10-31,6.8104
2002-11-30,6.4682
2002-12-31,6.8789
2003-01-31,7.0157
2003-02-28,7.0842
2003-03-31,6.742
2003-04-30,6.4339
2003-05-31,6.1944
2003-06-30,5.8522
2003-07-31,5.7153
2003-08-31,5.5099
2003-09-30,5.681
2003-10-31,6.0233
2003-11-30,6.1602
2003-12-31,6.1259
2004-01-31,6.1259
2004-02-29,6.0917
2004-03-31,6.2971
2004-04-30,6.4682
2004-05-31,6.6393
2004-06-30,6.6735
2004-07-31,6.5366
2004-08-31,6.5024
2004-09-30,6.2971
2004-10-31,6.1944
2004-11-30,6.1602
2004-12-31,5.9548
2005-01-31,5.9206
2005-02-28,5.8864
2005-03-31,5.7153
2005-04-30,5.7837
2005-05-31,5.5784
2005-06-30,5.8179
2005-07-31,5.8522
2005-08-31,5.7153
2005-09-30,5.8864
2005-10-31,5.7837
2005-11-30,5.7495
2005-12-31,5.6126
2006-01-31,5.4073
2006-02-28,5.4415
2006-03-31,5.3046
2006-04-30,4.9624
2006-05-31,4.9281
2006-06-30,4.8255
2006-07-31,4.8597
2006-08-31,4.8597
2006-09-30,4.5175
2006-10-31,4.4148
2006-11-30,4.1752
2006-12-31,4.3463
2007-01-31,4.3806
2007-02-28,4.4832
2007-03-31,4.6543
2007-04-30,4.7912
2007-05-31,5.065
2007-06-30,4.9966
2007-07-31,4.8939
2007-08-31,4.9966
2007-09-30,4.9624
2007-10-31,4.8597
2007-11-30,4.8255
2007-12-31,4.6543
2008-01-31,4.7228
2008-02-29,4.7228
2008-03-31,4.2094
2008-04-30,4.0383
2008-05-31,3.7988
2008-06-30,3.9014
2008-07-31,3.8672
2008-08-31,3.6277
2008-09-30,3.9014
2008-10-31,3.9357
2008-11-30,3.9357
2008-12-31,3.8672
2009-01-31,3.7988
2009-02-28,3.4908
2009-03-31,3.4565
2009-04-30,3.2854
2009-05-31,3.3835
2009-06-30,3.2809
2009-07-31,3.1643
2009-08-31,3.3345
2009-09-30,3.2019
2009-10-31,3.1597
2009-11-30,3.272
2009-12-31,3.7491
2010-01-31,4.2263
2010-02-28,4.5687
2010-03-31,4.8756
2010-04-30,5.0801
2010-05-31,4.9829
2010-06-30,5.2218
2010-07-31,5.317
2010-08-31,5.2488
2010-09-30,5.3511
2010-10-31,5.342
2010-11-30,5.376
2010-12-31,4.9677
2011-01-31,4.6274
2011-02-28,4.4573
2011-03-31,4.4913
2011-04-30,4.4913
2011-05-31,4.4233
2011-06-30,4.3863
2011-07-31,4.3863
2011-08-31,4.3523
2011-09-30,4.4543
2011-10-31,4.2503
2011-11-30,4.3183
2011-12-31,4.4203
2012-01-31,4.5903
2012-02-29,4.7959
2012-03-31,4.8639
2012-04-30,4.7619
2012-05-31,5.068
2012-06-30,5.034
2012-07-31,4.966
2012-08-31,5.2381
2012-09-30,5.1361
2012-10-31,5.2381
2012-11-30,5.3061
2012-12-31,5.4385
2013-01-31,5.5404
2013-02-28,5.5744
2013-03-31,5.4027
2013-04-30,5.3347
2013-05-31,5.4706
2013-06-30,5.5707
2013-07-31,5.6726
2013-08-31,5.5707
2013-09-30,5.6386
2013-10-31,5.8404
2013-11-30,5.8384
2013-12-31,5.5989
2014-01-31,5.5669
2014-02-28,5.5574
2014-03-31,5.7946
2014-04-30,5.8305
2014-05-31,5.5556
2014-06-30,5.3523
2014-07-31,5.4539
2014-08-31,5.4878
2014-09-30,5.3862
2014-10-31,5.4201
2014-11-30,5.2168
2014-12-31,5.3184
2015-01-31,5.3862
2015-02-28,5.2507
2015-03-31,5.1491
2015-04-30,5.2507
2015-05-31,5.2846
2015-06-30,5.1829
2015-07-31,5.0813
2015-08-31,4.7764
2015-09-30,4.7087
2015-10-31,4.5732
2015-11-30,4.4715
2015-12-31,4.4038
2016-01-31,4.2683
2016-02-29,4.2683
2016-03-31,4.2683
2016-04-30,4.2005
2016-05-31,4.4377
2016-06-30,4.8442
2016-07-31,4.7087
2016-08-31,4.6409
2016-09-30,4.5054
2016-10-31,4.1667
2016-11-30,4.4038
2016-12-31,4.2344
2017-01-31,4.2005
2017-02-28,4.1328
2017-03-31,4.2005
2017-04-30,4.336
2017-05-31,4.1328
2017-06-30,4.0989
2017-07-31,4.2344
2017-08-31,4.5732
