Date,Value
1996-04-30,128.0
1996-05-31,128.0
1996-06-30,128.0
1996-07-31,128.0
1996-08-31,127.0
1996-09-30,127.0
1996-10-31,128.0
1996-11-30,128.0
1996-12-31,129.0
1997-01-31,129.0
1997-02-28,130.0
1997-03-31,130.0
1997-04-30,130.0
1997-05-31,131.0
1997-06-30,131.0
1997-07-31,132.0
1997-08-31,132.0
1997-09-30,133.0
1997-10-31,134.0
1997-11-30,135.0
1997-12-31,137.0
1998-01-31,138.0
1998-02-28,140.0
1998-03-31,142.0
1998-04-30,143.0
1998-05-31,145.0
1998-06-30,147.0
1998-07-31,149.0
1998-08-31,150.0
1998-09-30,152.0
1998-10-31,154.0
1998-11-30,156.0
1998-12-31,158.0
1999-01-31,160.0
1999-02-28,162.0
1999-03-31,163.0
1999-04-30,164.0
1999-05-31,166.0
1999-06-30,167.0
1999-07-31,168.0
1999-08-31,168.0
1999-09-30,169.0
1999-10-31,170.0
1999-11-30,171.0
1999-12-31,172.0
2000-01-31,174.0
2000-02-29,175.0
2000-03-31,177.0
2000-04-30,179.0
2000-05-31,180.0
2000-06-30,182.0
2000-07-31,184.0
2000-08-31,185.0
2000-09-30,187.0
2000-10-31,189.0
2000-11-30,191.0
2000-12-31,193.0
2001-01-31,196.0
2001-02-28,198.0
2001-03-31,200.0
2001-04-30,202.0
2001-05-31,205.0
2001-06-30,207.0
2001-07-31,209.0
2001-08-31,211.0
2001-09-30,213.0
2001-10-31,215.0
2001-11-30,218.0
2001-12-31,220.0
2002-01-31,223.0
2002-02-28,226.0
2002-03-31,228.0
2002-04-30,231.0
2002-05-31,234.0
2002-06-30,237.0
2002-07-31,241.0
2002-08-31,245.0
2002-09-30,249.0
2002-10-31,253.0
2002-11-30,257.0
2002-12-31,262.0
2003-01-31,267.0
2003-02-28,272.0
2003-03-31,277.0
2003-04-30,281.0
2003-05-31,285.0
2003-06-30,290.0
2003-07-31,294.0
2003-08-31,299.0
2003-09-30,304.0
2003-10-31,309.0
2003-11-30,315.0
2003-12-31,321.0
2004-01-31,328.0
2004-02-29,334.0
2004-03-31,342.0
2004-04-30,351.0
2004-05-31,359.0
2004-06-30,369.0
2004-07-31,378.0
2004-08-31,386.0
2004-09-30,394.0
2004-10-31,401.0
2004-11-30,407.0
2004-12-31,412.0
2005-01-31,418.0
2005-02-28,422.0
2005-03-31,427.0
2005-04-30,431.0
2005-05-31,435.0
2005-06-30,440.0
2005-07-31,444.0
2005-08-31,449.0
2005-09-30,452.0
2005-10-31,455.0
2005-11-30,458.0
2005-12-31,460.0
2006-01-31,462.0
2006-02-28,463.0
2006-03-31,465.0
2006-04-30,467.0
2006-05-31,468.0
2006-06-30,469.0
2006-07-31,469.0
2006-08-31,468.0
2006-09-30,466.0
2006-10-31,464.0
2006-11-30,461.0
2006-12-31,458.0
2007-01-31,456.0
2007-02-28,454.0
2007-03-31,451.0
2007-04-30,448.0
2007-05-31,445.0
2007-06-30,443.0
2007-07-31,439.0
2007-08-31,436.0
2007-09-30,432.0
2007-10-31,428.0
2007-11-30,424.0
2007-12-31,421.0
2008-01-31,418.0
2008-02-29,415.0
2008-03-31,410.0
2008-04-30,405.0
2008-05-31,399.0
2008-06-30,393.0
2008-07-31,389.0
2008-08-31,387.0
2008-09-30,384.0
2008-10-31,382.0
2008-11-30,380.0
2008-12-31,379.0
2009-01-31,378.0
2009-02-28,377.0
2009-03-31,375.0
2009-04-30,372.0
2009-05-31,368.0
2009-06-30,366.0
2009-07-31,367.0
2009-08-31,368.0
2009-09-30,371.0
2009-10-31,373.0
2009-11-30,375.0
2009-12-31,377.0
2010-01-31,379.0
2010-02-28,379.0
2010-03-31,377.0
2010-04-30,377.0
2010-05-31,378.0
2010-06-30,377.0
2010-07-31,373.0
2010-08-31,371.0
2010-09-30,369.0
2010-10-31,369.0
2010-11-30,367.0
2010-12-31,363.0
2011-01-31,358.0
2011-02-28,354.0
2011-03-31,353.0
2011-04-30,353.0
2011-05-31,352.0
2011-06-30,352.0
2011-07-31,351.0
2011-08-31,348.0
2011-09-30,345.0
2011-10-31,345.0
2011-11-30,344.0
2011-12-31,344.0
2012-01-31,345.0
2012-02-29,345.0
2012-03-31,344.0
2012-04-30,346.0
2012-05-31,348.0
2012-06-30,349.0
2012-07-31,350.0
2012-08-31,351.0
2012-09-30,351.0
2012-10-31,351.0
2012-11-30,354.0
2012-12-31,358.0
2013-01-31,360.0
2013-02-28,365.0
2013-03-31,373.0
2013-04-30,380.0
2013-05-31,387.0
2013-06-30,394.0
2013-07-31,402.0
2013-08-31,409.0
2013-09-30,414.0
2013-10-31,417.0
2013-11-30,419.0
2013-12-31,422.0
2014-01-31,426.0
2014-02-28,430.0
2014-03-31,434.0
2014-04-30,438.0
2014-05-31,442.0
2014-06-30,446.0
2014-07-31,450.0
2014-08-31,452.0
2014-09-30,455.0
2014-10-31,458.0
2014-11-30,459.0
2014-12-31,463.0
2015-01-31,467.0
2015-02-28,472.0
2015-03-31,476.0
2015-04-30,481.0
2015-05-31,486.0
2015-06-30,491.0
2015-07-31,497.0
2015-08-31,504.0
2015-09-30,514.0
2015-10-31,523.0
2015-11-30,530.0
2015-12-31,534.0
2016-01-31,538.0
2016-02-29,541.0
2016-03-31,544.0
2016-04-30,546.0
2016-05-31,550.0
2016-06-30,553.0
2016-07-31,556.0
2016-08-31,561.0
2016-09-30,567.0
2016-10-31,570.0
2016-11-30,573.0
2016-12-31,577.0
2017-01-31,581.0
2017-02-28,585.0
2017-03-31,590.0
2017-04-30,592.0
2017-05-31,594.0
2017-06-30,596.0
2017-07-31,601.0
2017-08-31,609.0
2017-09-30,615.0
2017-10-31,623.0
2017-11-30,633.0
2017-12-31,643.0
2018-01-31,654.0
2018-02-28,665.0
2018-03-31,672.0
2018-04-30,675.0
2018-05-31,676.0
2018-06-30,676.0
2018-07-31,675.0
2018-08-31,675.0
2018-09-30,677.0
2018-10-31,678.0
2018-11-30,679.0
2018-12-31,679.0
2019-01-31,678.0
2019-02-28,676.0
2019-03-31,672.0
2019-04-30,668.0
