Date,Value
2006-02-28,275.3
2006-03-31,278.7
2006-04-30,281.8
2006-05-31,284.9
2006-06-30,287.4
2006-07-31,289.4
2006-08-31,290.8
2006-09-30,291.4
2006-10-31,291.8
2006-11-30,291.9
2006-12-31,292.1
2007-01-31,292.5
2007-02-28,293.2
2007-03-31,294.6
2007-04-30,296.7
2007-05-31,299.8
2007-06-30,304.0
2007-07-31,309.8
2007-08-31,317.2
2007-09-30,325.7
2007-10-31,335.9
2007-11-30,346.9
2007-12-31,359.1
2008-01-31,372.1
2008-02-29,385.5
2008-03-31,398.7
2008-04-30,411.8
2008-05-31,424.0
2008-06-30,435.2
2008-07-31,444.7
2008-08-31,452.0
2008-09-30,455.8
2008-10-31,457.4
2008-11-30,457.4
2008-12-31,455.8
2009-01-31,452.0
2009-02-28,447.5
2009-03-31,441.9
2009-04-30,434.9
2009-05-31,427.5
2009-06-30,421.1
2009-07-31,414.4
2009-08-31,407.3
2009-09-30,400.8
2009-10-31,394.7
2009-11-30,388.9
2009-12-31,383.4
2010-01-31,377.9
2010-02-28,373.3
2010-03-31,369.2
2010-04-30,365.4
2010-05-31,362.1
2010-06-30,359.4
2010-07-31,357.3
2010-08-31,355.8
2010-09-30,354.6
2010-10-31,353.8
2010-11-30,353.1
2010-12-31,352.4
2011-01-31,351.4
2011-02-28,350.5
2011-03-31,349.2
2011-04-30,347.5
2011-05-31,345.0
2011-06-30,342.0
2011-07-31,337.6
2011-08-31,332.8
2011-09-30,327.0
2011-10-31,320.4
2011-11-30,313.3
2011-12-31,306.2
2012-01-31,298.5
2012-02-29,290.7
2012-03-31,282.7
2012-04-30,274.3
2012-05-31,266.0
2012-06-30,257.9
2012-07-31,250.0
2012-08-31,242.8
2012-09-30,235.9
2012-10-31,229.8
2012-11-30,223.7
2012-12-31,218.1
2013-01-31,212.5
2013-02-28,207.1
2013-03-31,202.1
2013-04-30,197.4
2013-05-31,192.9
2013-06-30,188.6
2013-07-31,184.8
2013-08-31,181.2
2013-09-30,177.9
2013-10-31,175.1
2013-11-30,172.4
2013-12-31,170.2
2014-01-31,168.1
2014-02-28,166.2
2014-03-31,164.7
2014-04-30,163.2
2014-05-31,162.0
2014-06-30,161.1
2014-07-31,160.4
2014-08-31,159.8
2014-09-30,159.5
2014-10-31,159.3
2014-11-30,159.0
2014-12-31,159.0
2015-01-31,158.7
2015-02-28,158.3
2015-03-31,157.9
2015-04-30,157.1
2015-05-31,156.0
2015-06-30,154.6
2015-07-31,152.8
2015-08-31,150.5
2015-09-30,148.0
2015-10-31,145.2
2015-11-30,142.0
2015-12-31,139.0
2016-01-31,135.6
2016-02-29,132.2
2016-03-31,129.0
