Date,Value
2010-01-31,224950.0
2010-02-28,224950.0
2010-03-31,239000.0
2010-04-30,225000.0
2010-05-31,229000.0
2010-06-30,228250.0
2010-07-31,226700.0
2010-08-31,229000.0
2010-09-30,229000.0
2010-10-31,227500.0
2010-11-30,229000.0
2010-12-31,228500.0
2011-01-31,228750.0
2011-02-28,229000.0
2011-03-31,225000.0
2011-04-30,224000.0
2011-05-31,221000.0
2011-06-30,224000.0
2011-07-31,225000.0
2011-08-31,225000.0
2011-09-30,219100.0
2011-10-31,215000.0
2011-11-30,220000.0
2011-12-31,224900.0
2012-01-31,224900.0
2012-02-29,222400.0
2012-03-31,229000.0
2012-04-30,229900.0
2012-05-31,229949.5
2012-06-30,229900.0
2012-07-31,234900.0
2012-08-31,238000.0
2012-09-30,238450.0
2012-10-31,239950.0
2012-11-30,239900.0
2012-12-31,239900.0
2013-01-31,249900.0
2013-02-28,254950.0
2013-03-31,256500.0
2013-04-30,250000.0
2013-05-31,262500.0
2013-06-30,274950.0
2013-07-31,299000.0
2013-08-31,299000.0
2013-09-30,299000.0
2013-10-31,292620.5
2013-11-30,290241.0
2013-12-31,292620.5
2014-01-31,299900.0
2014-02-28,310500.0
2014-03-31,312000.0
2014-04-30,320000.0
2014-05-31,325000.0
2014-06-30,324900.0
2014-07-31,325000.0
2014-08-31,319950.0
2014-09-30,315000.0
2014-10-31,319000.0
2014-11-30,319250.0
2014-12-31,315000.0
2015-01-31,319000.0
2015-02-28,318000.0
2015-03-31,320000.0
2015-04-30,340000.0
2015-05-31,345000.0
2015-06-30,341250.0
2015-07-31,339000.0
2015-08-31,335000.0
2015-09-30,349000.0
2015-10-31,350000.0
2015-11-30,354050.0
2015-12-31,350000.0
2016-01-31,365000.0
2016-02-29,365000.0
2016-03-31,369950.0
2016-04-30,375000.0
2016-05-31,377000.0
2016-06-30,379500.0
2016-07-31,389000.0
2016-08-31,384900.0
2016-09-30,390000.0
2016-10-31,390950.0
2016-11-30,399000.0
2016-12-31,399000.0
2017-01-31,414523.5
2017-02-28,418000.0
2017-03-31,422450.0
2017-04-30,425000.0
2017-05-31,439000.0
2017-06-30,429986.5
2017-07-31,440000.0
2017-08-31,440000.0
2017-09-30,440000.0
2017-10-31,450000.0
2017-11-30,459900.0
2017-12-31,469000.0
2018-01-31,475000.0
2018-02-28,470000.0
2018-03-31,475000.0
2018-04-30,479450.0
2018-05-31,492000.0
2018-06-30,499000.0
2018-07-31,498158.0
2018-08-31,489000.0
2018-09-30,499999.5
2018-10-31,499000.0
2018-11-30,485000.0
2018-12-31,490888.0
2019-01-31,485000.0
2019-02-28,500000.0
2019-03-31,500000.0
2019-04-30,520000.0
