Date,Value
2006-02-28,225.4
2006-03-31,227.4
2006-04-30,229.4
2006-05-31,231.2
2006-06-30,232.8
2006-07-31,234.1
2006-08-31,235.0
2006-09-30,235.5
2006-10-31,235.8
2006-11-30,235.9
2006-12-31,235.9
2007-01-31,236.0
2007-02-28,236.1
2007-03-31,236.5
2007-04-30,237.1
2007-05-31,238.0
2007-06-30,239.5
2007-07-31,241.5
2007-08-31,244.0
2007-09-30,247.1
2007-10-31,250.7
2007-11-30,254.6
2007-12-31,259.0
2008-01-31,263.6
2008-02-29,268.4
2008-03-31,273.2
2008-04-30,277.9
2008-05-31,282.4
2008-06-30,286.7
2008-07-31,290.5
2008-08-31,293.7
2008-09-30,295.7
2008-10-31,297.1
2008-11-30,298.0
2008-12-31,298.4
2009-01-31,297.9
2009-02-28,297.1
2009-03-31,295.8
2009-04-30,293.7
2009-05-31,291.2
2009-06-30,288.9
2009-07-31,286.1
2009-08-31,282.7
2009-09-30,279.3
2009-10-31,275.8
2009-11-30,272.1
2009-12-31,268.4
2010-01-31,264.6
2010-02-28,261.1
2010-03-31,257.7
2010-04-30,254.5
2010-05-31,251.5
2010-06-30,248.8
2010-07-31,246.4
2010-08-31,244.4
2010-09-30,242.7
2010-10-31,241.3
2010-11-30,240.0
2010-12-31,238.7
2011-01-31,237.4
2011-02-28,236.3
2011-03-31,235.0
2011-04-30,233.5
2011-05-31,231.8
2011-06-30,229.8
2011-07-31,227.4
2011-08-31,224.7
2011-09-30,221.6
2011-10-31,218.1
2011-11-30,214.3
2011-12-31,210.3
2012-01-31,205.9
2012-02-29,201.3
2012-03-31,196.4
2012-04-30,191.1
2012-05-31,185.6
2012-06-30,179.9
2012-07-31,174.0
2012-08-31,168.3
2012-09-30,162.5
2012-10-31,156.9
2012-11-30,151.2
2012-12-31,145.9
2013-01-31,140.5
2013-02-28,135.4
2013-03-31,130.6
2013-04-30,126.1
2013-05-31,121.8
2013-06-30,117.8
2013-07-31,114.3
2013-08-31,111.1
2013-09-30,108.2
2013-10-31,105.7
2013-11-30,103.4
2013-12-31,101.5
2014-01-31,99.8
2014-02-28,98.2
2014-03-31,97.0
2014-04-30,95.9
2014-05-31,94.9
2014-06-30,94.2
2014-07-31,93.6
2014-08-31,93.2
2014-09-30,93.0
2014-10-31,92.8
2014-11-30,92.7
2014-12-31,92.8
2015-01-31,92.9
2015-02-28,93.0
2015-03-31,93.2
2015-04-30,93.4
2015-05-31,93.5
2015-06-30,93.6
2015-07-31,93.6
2015-08-31,93.5
2015-09-30,93.5
2015-10-31,93.3
2015-11-30,93.1
2015-12-31,92.9
2016-01-31,92.6
2016-02-29,92.4
2016-03-31,92.1
