Date,Value
1996-04-30,250.0
1996-05-31,251.0
1996-06-30,251.0
1996-07-31,250.0
1996-08-31,250.0
1996-09-30,251.0
1996-10-31,251.0
1996-11-30,252.0
1996-12-31,253.0
1997-01-31,255.0
1997-02-28,257.0
1997-03-31,259.0
1997-04-30,261.0
1997-05-31,263.0
1997-06-30,266.0
1997-07-31,268.0
1997-08-31,270.0
1997-09-30,273.0
1997-10-31,276.0
1997-11-30,279.0
1997-12-31,282.0
1998-01-31,286.0
1998-02-28,289.0
1998-03-31,292.0
1998-04-30,295.0
1998-05-31,298.0
1998-06-30,301.0
1998-07-31,303.0
1998-08-31,305.0
1998-09-30,307.0
1998-10-31,310.0
1998-11-30,312.0
1998-12-31,315.0
1999-01-31,318.0
1999-02-28,320.0
1999-03-31,322.0
1999-04-30,324.0
1999-05-31,326.0
1999-06-30,329.0
1999-07-31,331.0
1999-08-31,334.0
1999-09-30,336.0
1999-10-31,338.0
1999-11-30,342.0
1999-12-31,345.0
2000-01-31,350.0
2000-02-29,354.0
2000-03-31,358.0
2000-04-30,361.0
2000-05-31,365.0
2000-06-30,369.0
2000-07-31,374.0
2000-08-31,378.0
2000-09-30,382.0
2000-10-31,387.0
2000-11-30,391.0
2000-12-31,396.0
2001-01-31,401.0
2001-02-28,406.0
2001-03-31,410.0
2001-04-30,414.0
2001-05-31,417.0
2001-06-30,420.0
2001-07-31,423.0
2001-08-31,426.0
2001-09-30,429.0
2001-10-31,433.0
2001-11-30,437.0
2001-12-31,441.0
2002-01-31,445.0
2002-02-28,450.0
2002-03-31,455.0
2002-04-30,460.0
2002-05-31,466.0
2002-06-30,471.0
2002-07-31,476.0
2002-08-31,482.0
2002-09-30,489.0
2002-10-31,495.0
2002-11-30,503.0
2002-12-31,510.0
2003-01-31,517.0
2003-02-28,522.0
2003-03-31,529.0
2003-04-30,536.0
2003-05-31,543.0
2003-06-30,550.0
2003-07-31,558.0
2003-08-31,567.0
2003-09-30,574.0
2003-10-31,582.0
2003-11-30,590.0
2003-12-31,598.0
2004-01-31,607.0
2004-02-29,616.0
2004-03-31,627.0
2004-04-30,639.0
2004-05-31,652.0
2004-06-30,665.0
2004-07-31,676.0
2004-08-31,687.0
2004-09-30,697.0
2004-10-31,706.0
2004-11-30,714.0
2004-12-31,721.0
2005-01-31,728.0
2005-02-28,734.0
2005-03-31,741.0
2005-04-30,747.0
2005-05-31,753.0
2005-06-30,760.0
2005-07-31,767.0
2005-08-31,774.0
2005-09-30,781.0
2005-10-31,787.0
2005-11-30,792.0
2005-12-31,795.0
2006-01-31,798.0
2006-02-28,800.0
2006-03-31,803.0
