Date,Value
2003-04-30,323500.0
2003-05-31,344970.5882
2003-07-31,480388.4615
2003-08-31,480327.9412
2003-09-30,515479.65
2003-10-31,484879.35
2003-11-30,502679.65
2003-12-31,436253.85
2004-01-31,429453.8
2004-02-29,512026.85
2004-03-31,575125.6
2004-04-30,583600.0
2004-05-31,612578.0
2004-06-30,648227.1
2004-07-31,694904.4
2004-09-30,508850.8462
2004-10-31,455474.5882
2004-11-30,449329.0
2004-12-31,465879.0
2005-03-31,707007.0
2005-04-30,802301.7059
2005-05-31,800457.35
2005-06-30,748528.65
2005-07-31,686076.05
2005-08-31,666753.0
2005-09-30,643555.1
2005-10-31,626253.0
2005-11-30,629053.9
2005-12-31,616405.1
2006-01-31,611006.0
2006-06-30,716103.0
2006-07-31,766900.9
2006-08-31,740003.0
2006-09-30,732755.6
2006-11-30,724391.6154
2006-12-31,741771.7059
2007-01-31,735457.0
2007-03-31,705776.2308
2007-04-30,652947.5882
2007-05-31,713756.65
2007-06-30,725481.85
2007-07-31,740807.0
2007-08-31,722232.0
2007-09-30,730557.0
2007-10-31,725907.0
2007-12-31,521479.6
2008-01-31,507277.2
2008-03-31,611543.0769
2008-05-31,630001.3846
2008-07-31,489826.05
2008-08-31,553928.45
2008-09-30,624230.1
2008-10-31,630353.0
2008-12-31,603850.0
2009-04-30,530005.0
2009-06-30,495388.8462
2009-07-31,502651.6471
2009-08-31,540504.85
2009-10-31,525005.0
2009-11-30,582943.2353
2009-12-31,591403.25
2010-05-31,520005.0
2010-06-30,562652.0588
2011-04-30,545005.0
2011-08-31,567505.0
2012-09-30,582000.0
2013-05-31,665000.0
2013-06-30,638529.4118
2013-08-31,746923.0769
2014-04-30,728000.0
2014-09-30,690000.0
2014-10-31,722352.9412
2014-11-30,874250.0
2015-01-31,827692.3077
2015-06-30,815000.0
2015-07-31,909117.6471
