Date,Value
2013-03-31,582.14285714286
2013-04-30,581.84812760056
2013-05-31,575.58139534884
2013-06-30,559.98797208539
2013-07-31,545.97701149425
2013-08-31,567.64705882353
2013-09-30,549.0395021645
2013-10-31,543.76657824934
2013-11-30,544.13707700346
2013-12-31,526.5085214187
2014-01-31,537.17421228197
2014-02-28,569.30693069307
2014-03-31,569.30693069307
2014-04-30,574.88716229286
2014-05-31,550.39787798408
2014-06-30,582.67716535433
2014-07-31,575.18137743699
2014-08-31,622.79188271053
2014-09-30,642.8742917507
2014-10-31,638.50949439487
2014-11-30,629.97347480106
2014-12-31,586.84898402052
2015-01-31,600.61855670103
2015-02-28,609.338489886
2015-03-31,623.23146576118
2015-04-30,623.75456249383
2015-05-31,632.02247191011
2015-06-30,623.28629032258
2015-07-31,622.46629089301
2015-08-31,622.01591511936
2015-09-30,643.27230456263
2015-10-31,670.41142322097
2015-11-30,704.97441048453
2015-12-31,707.11462450593
2016-01-31,698.06763285024
2016-02-29,697.87102572745
2016-03-31,719.23440860215
2016-04-30,707.8125
2016-05-31,755.81395348837
2016-06-30,755.81395348837
2016-07-31,735.83517292127
2016-08-31,741.78071928072
2016-09-30,742.13286713287
2016-10-31,756.06060606061
2016-11-30,772.16117216117
2016-12-31,753.08168209743
2017-01-31,781.40715667311
2017-02-28,773.75
2017-03-31,749.68812877264
2017-04-30,742.13286713287
2017-05-31,742.42424242424
2017-06-30,746.72897196262
2017-07-31,741.06002554278
2017-08-31,742.42424242424
2017-09-30,753.48837209302
2017-10-31,740.08868022953
2017-11-30,743.07692307692
2017-12-31,734.84848484848
2018-01-31,730.7264957265
2018-02-28,729.74747474748
2018-03-31,712.54069206655
2018-04-30,733.75514077824
2018-05-31,729.88120442249
2018-06-30,713.33333333333
2018-07-31,714.62121212121
2018-08-31,711.95652173913
2018-09-30,711.25
2018-10-31,695.45454545455
2018-11-30,688.3524362799
2018-12-31,694.5652173913
2019-01-31,714.35401332129
2019-02-28,715.31531531532
2019-03-31,731.39534883721
2019-04-30,711.90951015004
