Date,Value
2010-09-30,100000.0
2010-10-31,124500.0
2010-11-30,100000.0
2010-12-31,58000.0
2011-01-31,125500.0
2011-02-28,125000.0
2011-03-31,135500.0
2011-04-30,57500.0
2011-05-31,97550.0
2011-06-30,110500.0
2011-07-31,50000.0
2011-08-31,84500.0
2011-09-30,85000.0
2011-10-31,300800.0
2011-11-30,60000.0
2011-12-31,100000.0
2012-01-31,108450.0
2012-02-29,57500.0
2012-03-31,150500.0
2012-04-30,100000.0
2012-05-31,90000.0
2012-06-30,150000.0
2012-07-31,150000.0
2012-08-31,68000.0
2012-09-30,240000.0
2012-10-31,250000.0
2012-11-30,100000.0
2012-12-31,60550.0
2013-01-31,123000.0
2013-02-28,150000.0
2013-03-31,200000.0
2013-04-30,146000.0
2013-05-31,280000.0
2013-06-30,190000.0
2013-07-31,100000.0
2013-08-31,62500.0
2013-09-30,300000.0
2013-10-31,254000.0
2013-11-30,372500.0
2013-12-31,54000.0
2014-01-31,302500.0
2014-02-28,40000.0
2014-03-31,100000.0
2014-04-30,490000.0
2014-05-31,46000.0
2014-06-30,1497500.0
2014-07-31,200000.0
2014-08-31,188000.0
2014-09-30,238000.0
2014-10-31,100000.0
2014-11-30,51000.0
2014-12-31,500000.0
2015-01-31,205000.0
2015-02-28,113500.5
2015-03-31,116750.0
2015-04-30,98000.0
2015-05-31,350000.0
2015-06-30,51000.0
2015-07-31,155000.0
2015-08-31,200000.0
2015-09-30,152050.0
2015-10-31,305000.0
2015-11-30,210000.0
2015-12-31,222500.5
2016-01-31,196000.0
2016-02-29,200500.0
2016-03-31,400000.0
2016-04-30,195000.0
2016-05-31,251000.0
2016-06-30,142500.0
2016-07-31,150000.0
2016-08-31,50000.0
2016-09-30,100000.0
2016-10-31,100000.0
2016-11-30,100000.0
2016-12-31,100000.0
2017-01-31,253500.0
2017-02-28,196000.0
2017-03-31,100000.0
2017-04-30,247500.0
2017-05-31,199500.0
2017-06-30,255000.0
2017-07-31,200000.0
2017-08-31,131000.0
2017-09-30,150000.0
2017-10-31,200000.0
2017-11-30,165000.0
2017-12-31,57500.0
2018-01-31,246000.0
2018-02-28,251000.0
2018-03-31,196000.0
2018-04-30,246000.0
2018-05-31,214000.0
2018-06-30,400000.0
2018-07-31,300000.0
2018-08-31,217500.0
2018-09-30,200000.0
2018-10-31,200000.0
2018-11-30,135000.0
2018-12-31,197000.0
2019-01-31,100000.0
2019-02-28,100000.0
2019-03-31,136000.0
2019-04-30,149000.0
