Date,Value
1996-04-30,119.0
1996-05-31,119.0
1996-06-30,118.0
1996-07-31,118.0
1996-08-31,117.0
1996-09-30,117.0
1996-10-31,117.0
1996-11-30,116.0
1996-12-31,116.0
1997-01-31,116.0
1997-02-28,116.0
1997-03-31,116.0
1997-04-30,116.0
1997-05-31,116.0
1997-06-30,116.0
1997-07-31,116.0
1997-08-31,117.0
1997-09-30,117.0
1997-10-31,118.0
1997-11-30,119.0
1997-12-31,120.0
1998-01-31,122.0
1998-02-28,123.0
1998-03-31,124.0
1998-04-30,125.0
1998-05-31,126.0
1998-06-30,127.0
1998-07-31,127.0
1998-08-31,128.0
1998-09-30,128.0
1998-10-31,129.0
1998-11-30,130.0
1998-12-31,131.0
1999-01-31,133.0
1999-02-28,134.0
1999-03-31,135.0
1999-04-30,136.0
1999-05-31,137.0
1999-06-30,138.0
1999-07-31,138.0
1999-08-31,139.0
1999-09-30,140.0
1999-10-31,141.0
1999-11-30,142.0
1999-12-31,144.0
2000-01-31,145.0
2000-02-29,147.0
2000-03-31,148.0
2000-04-30,150.0
2000-05-31,152.0
2000-06-30,153.0
2000-07-31,154.0
2000-08-31,155.0
2000-09-30,157.0
2000-10-31,158.0
2000-11-30,159.0
2000-12-31,161.0
2001-01-31,163.0
2001-02-28,164.0
2001-03-31,165.0
2001-04-30,166.0
2001-05-31,167.0
2001-06-30,168.0
2001-07-31,169.0
2001-08-31,170.0
2001-09-30,171.0
2001-10-31,173.0
2001-11-30,175.0
2001-12-31,177.0
2002-01-31,180.0
2002-02-28,183.0
2002-03-31,186.0
2002-04-30,189.0
2002-05-31,193.0
2002-06-30,197.0
2002-07-31,200.0
2002-08-31,205.0
2002-09-30,210.0
2002-10-31,214.0
2002-11-30,219.0
2002-12-31,225.0
2003-01-31,229.0
2003-02-28,233.0
2003-03-31,237.0
2003-04-30,241.0
2003-05-31,245.0
2003-06-30,249.0
2003-07-31,253.0
2003-08-31,258.0
2003-09-30,263.0
2003-10-31,268.0
2003-11-30,271.0
2003-12-31,275.0
2004-01-31,280.0
2004-02-29,286.0
2004-03-31,293.0
2004-04-30,301.0
2004-05-31,309.0
2004-06-30,318.0
2004-07-31,326.0
2004-08-31,334.0
2004-09-30,341.0
2004-10-31,348.0
2004-11-30,354.0
2004-12-31,360.0
2005-01-31,365.0
2005-02-28,370.0
2005-03-31,375.0
2005-04-30,380.0
2005-05-31,386.0
2005-06-30,392.0
2005-07-31,399.0
2005-08-31,406.0
2005-09-30,413.0
2005-10-31,420.0
2005-11-30,426.0
2005-12-31,432.0
2006-01-31,436.0
2006-02-28,441.0
2006-03-31,445.0
2006-04-30,449.0
2006-05-31,453.0
2006-06-30,454.0
2006-07-31,454.0
2006-08-31,453.0
2006-09-30,451.0
2006-10-31,449.0
2006-11-30,447.0
2006-12-31,445.0
2007-01-31,443.0
2007-02-28,441.0
2007-03-31,438.0
2007-04-30,436.0
2007-05-31,433.0
2007-06-30,431.0
2007-07-31,429.0
2007-08-31,427.0
2007-09-30,425.0
2007-10-31,422.0
2007-11-30,418.0
2007-12-31,415.0
2008-01-31,412.0
2008-02-29,408.0
2008-03-31,402.0
2008-04-30,395.0
2008-05-31,388.0
2008-06-30,381.0
2008-07-31,375.0
2008-08-31,370.0
2008-09-30,367.0
2008-10-31,363.0
2008-11-30,360.0
2008-12-31,357.0
2009-01-31,354.0
2009-02-28,351.0
2009-03-31,347.0
2009-04-30,343.0
2009-05-31,338.0
2009-06-30,334.0
2009-07-31,331.0
2009-08-31,330.0
2009-09-30,330.0
2009-10-31,330.0
2009-11-30,330.0
2009-12-31,330.0
2010-01-31,329.0
2010-02-28,329.0
2010-03-31,328.0
2010-04-30,326.0
2010-05-31,326.0
2010-06-30,326.0
2010-07-31,324.0
2010-08-31,323.0
2010-09-30,321.0
2010-10-31,319.0
2010-11-30,317.0
2010-12-31,315.0
2011-01-31,314.0
2011-02-28,315.0
2011-03-31,316.0
2011-04-30,318.0
2011-05-31,319.0
2011-06-30,319.0
2011-07-31,319.0
2011-08-31,319.0
2011-09-30,318.0
2011-10-31,319.0
2011-11-30,320.0
2011-12-31,319.0
2012-01-31,319.0
2012-02-29,318.0
2012-03-31,318.0
2012-04-30,318.0
2012-05-31,321.0
2012-06-30,324.0
2012-07-31,327.0
2012-08-31,330.0
2012-09-30,332.0
2012-10-31,334.0
2012-11-30,339.0
2012-12-31,345.0
2013-01-31,350.0
2013-02-28,357.0
2013-03-31,365.0
2013-04-30,372.0
2013-05-31,380.0
2013-06-30,386.0
2013-07-31,392.0
2013-08-31,397.0
2013-09-30,403.0
2013-10-31,406.0
2013-11-30,407.0
2013-12-31,408.0
2014-01-31,409.0
2014-02-28,410.0
2014-03-31,414.0
2014-04-30,419.0
2014-05-31,423.0
2014-06-30,427.0
2014-07-31,430.0
2014-08-31,433.0
2014-09-30,435.0
2014-10-31,438.0
2014-11-30,440.0
2014-12-31,443.0
2015-01-31,448.0
2015-02-28,452.0
2015-03-31,456.0
2015-04-30,460.0
2015-05-31,463.0
2015-06-30,466.0
2015-07-31,469.0
2015-08-31,471.0
2015-09-30,475.0
2015-10-31,480.0
2015-11-30,484.0
2015-12-31,489.0
2016-01-31,494.0
2016-02-29,497.0
2016-03-31,501.0
2016-04-30,505.0
2016-05-31,508.0
2016-06-30,511.0
2016-07-31,516.0
2016-08-31,522.0
2016-09-30,527.0
2016-10-31,528.0
2016-11-30,529.0
2016-12-31,533.0
2017-01-31,535.0
2017-02-28,536.0
2017-03-31,535.0
2017-04-30,536.0
2017-05-31,538.0
2017-06-30,541.0
2017-07-31,546.0
2017-08-31,554.0
2017-09-30,564.0
2017-10-31,574.0
2017-11-30,582.0
2017-12-31,589.0
2018-01-31,597.0
2018-02-28,604.0
2018-03-31,609.0
2018-04-30,612.0
2018-05-31,613.0
2018-06-30,615.0
2018-07-31,617.0
2018-08-31,618.0
2018-09-30,619.0
2018-10-31,623.0
2018-11-30,625.0
2018-12-31,626.0
2019-01-31,626.0
2019-02-28,626.0
2019-03-31,624.0
2019-04-30,621.0
