Date,Value
2010-09-30,7.2144288577154
2010-10-31,5.7142857142857
2010-11-30,5.0025012506253
2010-12-31,4.3478260869565
2011-01-31,4.9773993042955
2011-02-28,5.9391428645323
2011-03-31,4.2869391254644
2011-04-30,4.16
2011-05-31,5.4545454545455
2011-06-30,5.0267027565835
2011-07-31,2.8544093604468
2011-08-31,4.7868963271946
2011-09-30,3.7306757323582
2011-10-31,4.5045045045045
2011-11-30,7.4995374976875
2011-12-31,5.5710306406685
2012-01-31,4.7638095238095
2012-02-29,4.7826586966522
2012-03-31,5.2054588329738
2012-04-30,4.8889113015598
2012-05-31,3.5849496184985
2012-06-30,3.8117935448727
2012-07-31,3.5149384885764
2012-08-31,6.3012230007469
2012-09-30,3.3369214208827
2012-10-31,5.5030280558645
2012-11-30,6.1054758401365
2012-12-31,1.1113580795732
2013-01-31,4.8724137931035
2013-02-28,3.4603186956437
2013-03-31,5.0104384133612
2013-04-30,2.4390243902439
2013-05-31,5.0062578222778
2013-06-30,2.6405723905724
2013-07-31,3.6429872495446
2013-08-31,3.2310177705977
2013-09-30,2.3383768913343
2013-10-31,4.1753653444676
2013-11-30,3.8006910347336
2013-12-31,4.0824658093488
2014-01-31,2.5885187036953
2014-02-28,3.4542314335061
2014-03-31,5.4887979982056
2014-04-30,3.1446540880503
2014-05-31,3.7593984962406
2014-06-30,3.7484730007694
2014-07-31,3.041825095057
2014-08-31,2.2171363708397
2014-09-30,3.7554255519909
2014-10-31,3.7878787878788
2014-11-30,2.7816411682893
2014-12-31,1.669449081803
2015-01-31,4.5561161591465
2015-02-28,3.0133925258912
2015-03-31,2.5423728813559
2015-04-30,2.480145202881
2015-05-31,2.4591836734694
2015-06-30,4.2372881355932
2015-07-31,4.5201628929043
2015-08-31,5.0896838626035
2015-09-30,4.0113657547653
2015-10-31,4.1666666666667
2015-11-30,4.5495905368517
2015-12-31,4.0080160320641
2016-01-31,4.4477565492233
2016-02-29,4.4493882091212
2016-03-31,4.311377245509
2016-04-30,5.0805264109934
2016-05-31,5.0587380256038
2016-06-30,4.2875854344954
2016-07-31,2.8386336866902
2016-08-31,3.6188178528347
2016-09-30,3.8019040351633
2016-10-31,4.9780690477339
2016-11-30,3.4924330616996
2016-12-31,3.8261106623586
2017-01-31,2.0855057351408
2017-02-28,2.6455336571559
2017-03-31,3.0037546933667
2017-04-30,3.9950519937555
2017-05-31,2.8042481459821
2017-06-30,3.0039101426786
2017-07-31,3.2393248528225
2017-08-31,3.3790159834682
2017-09-30,2.5031289111389
2017-10-31,3.3548387096774
2017-11-30,1.6261973440222
2017-12-31,7.597719150106
2018-01-31,3.1895460523842
2018-02-28,7.1479628305933
2018-03-31,7.4089158546008
2018-04-30,4.3165467625899
2018-05-31,4.0858018386108
2018-06-30,3.4995880899141
2018-07-31,3.6188178528347
2018-08-31,4.7014518317912
2018-09-30,3.1
2018-10-31,4.6858359957401
