Date,Value
1998-01-31,33.6583
1998-02-28,35.9964
1998-03-31,39.7978
1998-04-30,40.4
1998-05-31,34.3175
1998-06-30,23.1296
1998-07-31,25.3093
1998-08-31,25.8924
1998-09-30,21.2295
1998-10-31,22.3699
1998-11-30,26.4372
1998-12-31,26.0039
1999-01-31,24.4411
1999-02-28,25.2913
1999-03-31,25.8692
1999-04-30,23.7684
1999-05-31,27.2108
1999-06-30,24.3118
1999-07-31,31.5477
1999-08-31,35.4588
1999-09-30,36.5534
1999-10-31,32.7898
1999-11-30,26.9533
1999-12-31,21.9175
2000-01-31,30.3474
2000-02-29,31.5777
2000-03-31,25.5016
2000-04-30,15.8363
2000-05-31,16.5342
2000-06-30,24.9838
2000-07-31,25.6011
2000-08-31,21.6691
2000-09-30,18.1699
2000-10-31,30.2665
2000-11-30,28.7857
2000-12-31,21.3979
2001-01-31,24.3333
2001-02-28,20.7503
2001-03-31,28.3185
2001-04-30,21.8123
2001-05-31,21.6881
2001-06-30,16.1085
2001-07-31,11.5261
2001-08-31,10.066
2001-09-30,23.2245
2001-10-31,23.9684
2001-11-30,16.0028
2001-12-31,15.7687
2002-01-31,14.066
2002-02-28,15.2078
2002-03-31,19.1711
2002-04-30,20.2422
2002-05-31,13.1727
2002-06-30,15.6455
2002-07-31,11.3824
2002-08-31,10.3143
2002-09-30,8.2462
2002-10-31,8.8435
2002-11-30,15.2205
2002-12-31,12.4513
2003-01-31,19.1466
2003-02-28,21.5807
2003-03-31,14.5189
2003-04-30,6.6141
2003-05-31,7.8436
2003-06-30,8.5052
2003-07-31,9.8296
2003-08-31,4.8773
2003-09-30,7.9787
2003-10-31,12.1604
2003-11-30,8.49
2003-12-31,8.5464
2004-01-31,4.1409
2004-02-29,3.0502
2004-03-31,3.6316
2004-04-30,2.2707
2004-06-30,1.3514
2004-07-31,2.1959
2004-08-31,3.4543
2004-09-30,3.8575
2004-10-31,3.0247
2004-11-30,1.2882
2004-12-31,2.0544
2005-01-31,2.6987
2005-02-28,1.5557
2005-03-31,1.8301
2006-03-31,2.1277
2006-04-30,3.4894
2006-05-31,2.0383
2006-07-31,2.1739
2006-08-31,1.5217
2006-10-31,1.8519
2006-11-30,2.7669
2006-12-31,1.585
2007-02-28,6.0
2007-03-31,4.2
2007-04-30,3.8
2007-05-31,7.1692
2007-06-30,15.576
2007-07-31,9.387
2007-08-31,3.2813
2007-09-30,8.3333
2007-10-31,18.3333
2007-11-30,23.75
2007-12-31,20.8333
2008-01-31,32.6602
2008-03-31,20.9073
2008-04-30,34.9019
2008-05-31,27.1923
2008-06-30,46.218
2008-07-31,55.1865
2008-08-31,57.6049
2008-09-30,49.1384
2008-10-31,55.8894
2008-11-30,51.6195
2008-12-31,61.1136
2009-01-31,70.7971
2009-02-28,79.2821
2009-03-31,68.3405
2009-04-30,62.5666
2009-05-31,70.6126
2009-06-30,70.1022
2009-07-31,68.2026
2009-08-31,64.8574
2009-09-30,63.5227
2009-10-31,61.108
2009-11-30,51.3101
2009-12-31,50.3806
2010-01-31,50.0128
2010-02-28,43.0675
2010-03-31,34.5032
2010-04-30,33.5131
2010-05-31,35.4541
2010-06-30,36.4045
2010-07-31,39.8697
2010-08-31,41.5224
2010-09-30,42.3633
2010-10-31,50.5393
2010-11-30,45.7019
2010-12-31,40.9961
2011-01-31,40.8333
2011-02-28,36.0268
2011-03-31,30.576
2011-04-30,31.0018
2011-05-31,26.4302
2011-06-30,34.6198
2011-07-31,34.0436
2011-08-31,32.3007
2011-09-30,30.1371
2011-10-31,31.1699
2011-11-30,38.1567
2011-12-31,46.6685
2012-01-31,34.8776
2012-02-29,35.592
2012-03-31,45.6321
2012-04-30,52.4799
2012-05-31,39.1938
2012-06-30,31.265
2012-07-31,30.6562
2012-08-31,29.1937
2012-09-30,27.2619
2012-10-31,27.0952
2012-11-30,24.9531
2012-12-31,22.7714
2013-01-31,17.7639
2013-02-28,22.3276
2013-03-31,25.5305
2013-04-30,26.4747
2013-05-31,16.8185
2013-06-30,19.7421
2013-07-31,18.3275
2013-08-31,18.2387
2013-09-30,18.4668
2013-10-31,15.3378
2013-11-30,13.9501
2013-12-31,14.7671
2014-01-31,14.3808
2014-02-28,20.2439
2014-03-31,22.6391
2014-04-30,17.9474
2014-05-31,14.3853
2014-06-30,14.4245
2014-07-31,10.6784
2014-08-31,7.2586
2014-09-30,9.0794
2014-10-31,8.5192
2014-11-30,10.2083
2014-12-31,13.2645
2015-01-31,13.6952
2015-02-28,11.5563
2015-03-31,8.3333
2015-04-30,3.6161
2015-05-31,7.1875
2015-06-30,8.9204
2015-07-31,10.32
2015-08-31,10.8171
2015-09-30,14.9924
2015-10-31,19.8317
2015-11-30,16.0618
2015-12-31,10.9284
2016-01-31,12.9397
2016-02-29,18.1104
2016-03-31,16.6276
2016-04-30,11.4517
2016-05-31,9.8728
2016-06-30,8.7073
2016-07-31,4.2995
2016-08-31,7.6054
2016-09-30,10.7661
2016-10-31,9.0883
2016-11-30,13.4349
2016-12-31,13.8141
2017-01-31,13.2596
2017-02-28,10.2416
2017-03-31,7.4194
2017-04-30,8.405
2017-05-31,13.87
2017-06-30,11.8914
2017-07-31,10.1994
2017-08-31,10.7083
