Date,Value
2010-01-31,728500.0
2010-02-28,745000.0
2010-03-31,728500.0
2010-04-30,739000.0
2010-05-31,754500.0
2010-06-30,765000.0
2010-07-31,784000.0
2010-08-31,747000.0
2010-09-30,699000.0
2010-10-31,689000.0
2010-11-30,659000.0
2010-12-31,654500.0
2011-01-31,699000.0
2011-02-28,650000.0
2011-03-31,655000.0
2011-04-30,649000.0
2011-05-31,652500.0
2011-06-30,649000.0
2011-07-31,649000.0
2011-08-31,665000.0
2011-09-30,649900.0
2011-10-31,659100.0
2011-11-30,650000.0
2011-12-31,649000.0
2012-01-31,629000.0
2012-02-29,634000.0
2012-03-31,650000.0
2012-04-30,649000.0
2012-05-31,699500.0
2012-06-30,729000.0
2012-07-31,679000.0
2012-08-31,649000.0
2012-09-30,700000.0
2012-10-31,699000.0
2012-11-30,749500.0
2012-12-31,759000.0
2013-01-31,750000.0
2013-02-28,779000.0
2013-03-31,749000.0
2013-04-30,788000.0
2013-05-31,872000.0
2013-06-30,799750.0
2013-07-31,849000.0
2013-08-31,834500.0
2013-09-30,850000.0
2013-10-31,849500.0
2013-11-30,875000.0
2013-12-31,839500.0
2014-01-31,875000.0
2014-02-28,882000.0
2014-03-31,875000.0
2014-04-30,901841.0
2014-05-31,972000.0
2014-06-30,975000.0
2014-07-31,986500.0
2014-08-31,975000.0
2014-09-30,1049000.0
2014-10-31,1081500.0
2014-11-30,1075000.0
2014-12-31,1075000.0
2015-01-31,1170000.0
2015-02-28,1129000.0
2015-03-31,1092000.0
2015-04-30,1069000.0
2015-05-31,1050000.0
2015-06-30,1066000.0
2015-07-31,1095000.0
2015-08-31,1049000.0
2015-09-30,1149000.0
2015-10-31,1150000.0
2015-11-30,1112500.0
2015-12-31,1175000.0
2016-01-31,1125000.0
2016-02-29,1112000.0
2016-03-31,1199000.0
2016-04-30,1199000.0
2016-05-31,1200000.0
2016-06-30,1162500.0
2016-07-31,1199000.0
2016-08-31,1199000.0
2016-09-30,1295000.0
2016-10-31,1345000.0
2016-11-30,1297000.0
2016-12-31,1242000.0
2017-01-31,1297000.0
2017-02-28,1395000.0
2017-03-31,1349000.0
2017-04-30,1349000.0
2017-05-31,1325000.0
2017-06-30,1375000.0
2017-07-31,1339000.0
2017-08-31,1315000.0
2017-09-30,1349499.5
2017-10-31,1349000.0
2017-11-30,1350000.0
2017-12-31,1395000.0
2018-01-31,1399000.0
2018-02-28,1399000.0
2018-03-31,1399000.0
2018-04-30,1385000.0
2018-05-31,1385000.0
2018-06-30,1350000.0
2018-07-31,1379000.0
2018-08-31,1395000.0
2018-09-30,1384000.0
2018-10-31,1395000.0
2018-11-30,1399000.0
2018-12-31,1395000.0
2019-01-31,1392000.0
2019-02-28,1395000.0
2019-03-31,1395000.0
2019-04-30,1395000.0
