Date,Value
1996-04-30,236400.0
1996-05-31,236400.0
1996-06-30,236400.0
1996-07-31,236400.0
1996-08-31,236500.0
1996-09-30,236700.0
1996-10-31,237100.0
1996-11-30,237900.0
1996-12-31,239200.0
1997-01-31,241000.0
1997-02-28,242900.0
1997-03-31,244800.0
1997-04-30,246900.0
1997-05-31,249400.0
1997-06-30,252300.0
1997-07-31,255400.0
1997-08-31,258900.0
1997-09-30,262600.0
1997-10-31,266700.0
1997-11-30,271200.0
1997-12-31,276300.0
1998-01-31,281800.0
1998-02-28,287100.0
1998-03-31,292100.0
1998-04-30,297000.0
1998-05-31,301900.0
1998-06-30,306600.0
1998-07-31,311100.0
1998-08-31,315400.0
1998-09-30,319500.0
1998-10-31,323500.0
1998-11-30,327600.0
1998-12-31,331800.0
1999-01-31,336200.0
1999-02-28,340000.0
1999-03-31,343300.0
1999-04-30,346400.0
1999-05-31,349400.0
1999-06-30,352300.0
1999-07-31,355100.0
1999-08-31,357800.0
1999-09-30,360700.0
1999-10-31,363800.0
1999-11-30,367200.0
1999-12-31,371200.0
2000-01-31,375500.0
2000-02-29,379600.0
2000-03-31,383100.0
2000-04-30,386500.0
2000-05-31,389700.0
2000-06-30,392800.0
2000-07-31,395900.0
2000-08-31,399000.0
2000-09-30,402200.0
2000-10-31,405900.0
2000-11-30,410200.0
2000-12-31,415200.0
2001-01-31,420800.0
2001-02-28,426600.0
2001-03-31,432400.0
2001-04-30,438500.0
2001-05-31,444800.0
2001-06-30,451400.0
2001-07-31,458300.0
2001-08-31,465200.0
2001-09-30,472400.0
2001-10-31,479900.0
2001-11-30,487700.0
2001-12-31,495800.0
2002-01-31,504100.0
2002-02-28,512100.0
2002-03-31,519700.0
2002-04-30,527100.0
2002-05-31,534100.0
2002-06-30,541100.0
2002-07-31,548000.0
2002-08-31,554700.0
2002-09-30,561300.0
2002-10-31,568300.0
2002-11-30,575500.0
2002-12-31,582400.0
2003-01-31,589000.0
2003-02-28,596000.0
2003-03-31,603400.0
2003-04-30,610500.0
2003-05-31,617100.0
2003-06-30,623600.0
2003-07-31,630900.0
2003-08-31,639300.0
2003-09-30,648600.0
2003-10-31,658400.0
2003-11-30,668800.0
2003-12-31,679900.0
2004-01-31,692100.0
2004-02-29,705600.0
2004-03-31,721100.0
2004-04-30,738800.0
2004-05-31,758400.0
2004-06-30,779200.0
2004-07-31,800700.0
2004-08-31,821400.0
2004-09-30,840100.0
2004-10-31,856000.0
2004-11-30,869000.0
2004-12-31,880300.0
2005-01-31,890700.0
2005-02-28,900600.0
2005-03-31,911200.0
2005-04-30,922700.0
2005-05-31,934300.0
2005-06-30,946700.0
2005-07-31,961300.0
2005-08-31,977400.0
2005-09-30,995200.0
2005-10-31,1013700.0
2005-11-30,1032100.0
2005-12-31,1050100.0
2006-01-31,1066800.0
2006-02-28,1081200.0
2006-03-31,1096100.0
2006-04-30,1110400.0
2006-05-31,1120600.0
2006-06-30,1125900.0
2006-07-31,1127500.0
2006-08-31,1125100.0
2006-09-30,1121200.0
2006-10-31,1117300.0
2006-11-30,1113500.0
2006-12-31,1109600.0
2007-01-31,1105000.0
2007-02-28,1097400.0
2007-03-31,1089700.0
2007-04-30,1081200.0
2007-05-31,1069900.0
2007-06-30,1056600.0
2007-07-31,1044700.0
2007-08-31,1032400.0
2007-09-30,1020800.0
2007-10-31,1010000.0
2007-11-30,1000800.0
2007-12-31,992800.0
2008-01-31,985900.0
2008-02-29,978800.0
2008-03-31,977100.0
2008-04-30,979500.0
2008-05-31,981800.0
2008-06-30,983000.0
2008-07-31,985300.0
2008-08-31,985200.0
2008-09-30,985300.0
2008-10-31,986900.0
2008-11-30,989800.0
2008-12-31,993300.0
2009-01-31,996900.0
2009-02-28,997600.0
2009-03-31,999900.0
2009-04-30,1001700.0
2009-05-31,1000200.0
2009-06-30,995200.0
2009-07-31,990900.0
2009-08-31,986100.0
2009-09-30,982900.0
2009-10-31,979200.0
2009-11-30,973300.0
2009-12-31,965500.0
2010-01-31,958900.0
2010-02-28,958800.0
2010-03-31,932000.0
2010-04-30,890800.0
2010-05-31,864900.0
2010-06-30,857700.0
2010-07-31,846700.0
2010-08-31,842200.0
2010-09-30,836400.0
2010-10-31,831500.0
2010-11-30,827700.0
2010-12-31,824800.0
2011-01-31,820700.0
2011-02-28,815400.0
2011-03-31,812500.0
2011-04-30,814200.0
2011-05-31,817400.0
2011-06-30,818500.0
2011-07-31,818400.0
2011-08-31,818000.0
2011-09-30,818200.0
2011-10-31,818600.0
2011-11-30,821100.0
2011-12-31,822300.0
2012-01-31,821400.0
2012-02-29,822200.0
2012-03-31,830900.0
2012-04-30,845400.0
2012-05-31,861200.0
2012-06-30,874800.0
2012-07-31,888700.0
2012-08-31,902200.0
2012-09-30,914600.0
2012-10-31,927600.0
2012-11-30,944400.0
2012-12-31,964700.0
2013-01-31,988200.0
2013-02-28,1016400.0
2013-03-31,1057400.0
2013-04-30,1105100.0
2013-05-31,1146000.0
2013-06-30,1176300.0
2013-07-31,1205200.0
2013-08-31,1237000.0
2013-09-30,1274400.0
2013-10-31,1305100.0
2013-11-30,1322500.0
2013-12-31,1332700.0
2014-01-31,1341700.0
2014-02-28,1349700.0
2014-03-31,1357800.0
2014-04-30,1363600.0
2014-05-31,1371400.0
2014-06-30,1385200.0
2014-07-31,1400100.0
2014-08-31,1407900.0
2014-09-30,1412300.0
2014-10-31,1422500.0
2014-11-30,1441400.0
2014-12-31,1468700.0
2015-01-31,1500400.0
2015-02-28,1531700.0
2015-03-31,1560700.0
2015-04-30,1584100.0
2015-05-31,1597700.0
2015-06-30,1618200.0
2015-07-31,1643400.0
2015-08-31,1659800.0
2015-09-30,1675600.0
2015-10-31,1700400.0
2015-11-30,1714500.0
2015-12-31,1729900.0
2016-01-31,1750100.0
2016-02-29,1769200.0
2016-03-31,1787900.0
2016-04-30,1810300.0
2016-05-31,1817700.0
2016-06-30,1812500.0
2016-07-31,1817600.0
2016-08-31,1835900.0
2016-09-30,1854600.0
