Date,Value
2010-09-30,10.126582278481
2010-10-31,9.6385542168675
2010-11-30,9.7560975609756
2010-12-31,11.494252873563
2011-01-31,8.974358974359
2011-02-28,15.384615384615
2011-03-31,15.853658536585
2011-04-30,8.974358974359
2011-05-31,9.5890410958904
2011-06-30,1.3698630136986
2011-07-31,16.0
2011-08-31,16.455696202532
2011-09-30,12.5
2011-10-31,10.588235294118
2011-11-30,8.5365853658537
2011-12-31,12.345679012346
2012-01-31,7.1428571428571
2012-02-29,8.4507042253521
2012-03-31,12.5
2012-04-30,6.4516129032258
2012-05-31,5.8823529411765
2012-06-30,11.594202898551
2012-07-31,9.375
2012-08-31,7.4626865671642
2012-09-30,5.0847457627119
2012-10-31,5.7142857142857
2012-11-30,1.3698630136986
2012-12-31,7.9365079365079
2013-01-31,11.940298507463
2013-02-28,12.5
2013-03-31,6.6666666666667
2013-04-30,6.25
2013-05-31,5.7692307692308
2013-06-30,2.0
2013-07-31,3.8461538461538
2013-08-31,14.893617021277
2013-09-30,4.3478260869565
2013-10-31,9.4339622641509
2013-11-30,14.285714285714
2013-12-31,7.4074074074074
2014-01-31,16.981132075472
2014-02-28,8.8888888888889
2014-03-31,12.765957446808
2014-04-30,4.6511627906977
2014-05-31,29.032258064516
2014-06-30,11.428571428571
2014-07-31,7.1428571428571
2014-08-31,6.9767441860465
2014-09-30,7.6923076923077
2014-10-31,2.1739130434783
2014-11-30,6.8181818181818
2014-12-31,6.8181818181818
2015-01-31,7.2727272727273
2015-02-28,2.2222222222222
2015-03-31,16.666666666667
2015-04-30,5.7692307692308
2015-05-31,4.2553191489362
2015-06-30,2.1276595744681
2015-07-31,0.0
2015-08-31,10.810810810811
2015-09-30,8.3333333333333
2015-10-31,8.3333333333333
2015-11-30,9.0909090909091
2015-12-31,11.764705882353
2016-01-31,11.428571428571
2016-02-29,7.5
2016-03-31,19.444444444444
2016-04-30,2.3809523809524
2016-05-31,4.4444444444444
2016-06-30,0.0
2016-07-31,11.627906976744
2016-08-31,5.2631578947368
2016-09-30,10.869565217391
2016-10-31,7.6923076923077
2016-11-30,7.3170731707317
2016-12-31,13.513513513513
2017-01-31,5.1282051282051
2017-02-28,4.7619047619048
2017-03-31,4.6511627906977
2017-04-30,9.0909090909091
2017-05-31,8.1632653061224
2017-06-30,6.6666666666667
2017-07-31,4.2553191489362
2017-08-31,4.2553191489362
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,12.0
2017-12-31,2.3809523809524
2018-01-31,10.25641025641
2018-02-28,5.0
2018-03-31,6.5217391304348
2018-04-30,6.6666666666667
2018-05-31,9.3023255813953
2018-06-30,0.0
2018-07-31,7.1428571428571
2018-08-31,9.0909090909091
2018-09-30,7.5
2018-10-31,8.695652173913
2018-11-30,12.195121951219
2018-12-31,2.9411764705882
2019-01-31,5.8823529411765
2019-02-28,11.764705882353
2019-03-31,9.0909090909091
