Date,Value
2006-02-28,305.1
2006-03-31,309.5
2006-04-30,313.7
2006-05-31,317.6
2006-06-30,321.0
2006-07-31,323.5
2006-08-31,325.0
2006-09-30,325.6
2006-10-31,325.6
2006-11-30,325.2
2006-12-31,324.6
2007-01-31,324.0
2007-02-28,323.6
2007-03-31,323.9
2007-04-30,324.7
2007-05-31,326.5
2007-06-30,329.5
2007-07-31,333.9
2007-08-31,339.9
2007-09-30,347.0
2007-10-31,355.8
2007-11-30,365.3
2007-12-31,376.1
2008-01-31,387.9
2008-02-29,400.1
2008-03-31,412.4
2008-04-30,424.9
2008-05-31,437.0
2008-06-30,448.5
2008-07-31,459.1
2008-08-31,468.2
2008-09-30,474.3
2008-10-31,478.7
2008-11-30,482.0
2008-12-31,484.1
2009-01-31,483.9
2009-02-28,483.1
2009-03-31,481.0
2009-04-30,477.1
2009-05-31,472.6
2009-06-30,468.6
2009-07-31,463.5
2009-08-31,457.4
2009-09-30,451.3
2009-10-31,445.1
2009-11-30,438.7
2009-12-31,432.3
2010-01-31,425.5
2010-02-28,419.5
2010-03-31,413.8
2010-04-30,408.3
2010-05-31,403.3
2010-06-30,399.0
2010-07-31,395.3
2010-08-31,392.2
2010-09-30,389.6
2010-10-31,387.6
2010-11-30,385.6
2010-12-31,383.7
2011-01-31,381.5
2011-02-28,379.6
2011-03-31,377.3
2011-04-30,374.6
2011-05-31,371.1
2011-06-30,367.2
2011-07-31,361.9
2011-08-31,356.3
2011-09-30,349.5
2011-10-31,342.0
2011-11-30,334.0
2011-12-31,325.8
2012-01-31,317.0
2012-02-29,308.0
2012-03-31,298.6
2012-04-30,288.6
2012-05-31,278.5
2012-06-30,268.4
2012-07-31,258.4
2012-08-31,249.0
2012-09-30,239.8
2012-10-31,231.4
2012-11-30,223.1
2012-12-31,215.4
2013-01-31,207.7
2013-02-28,200.3
2013-03-31,193.7
2013-04-30,187.5
2013-05-31,181.7
2013-06-30,176.4
2013-07-31,171.8
2013-08-31,167.7
2013-09-30,164.2
2013-10-31,161.3
2013-11-30,158.8
2013-12-31,156.7
2014-01-31,154.8
2014-02-28,153.2
2014-03-31,152.0
2014-04-30,150.8
2014-05-31,149.7
2014-06-30,148.8
2014-07-31,148.1
2014-08-31,147.3
2014-09-30,146.5
2014-10-31,145.8
2014-11-30,145.0
2014-12-31,144.4
2015-01-31,143.5
2015-02-28,142.7
2015-03-31,141.9
2015-04-30,141.0
2015-05-31,139.9
2015-06-30,138.8
2015-07-31,137.5
2015-08-31,136.2
2015-09-30,134.9
2015-10-31,133.5
2015-11-30,131.9
2015-12-31,130.6
2016-01-31,129.0
2016-02-29,127.5
2016-03-31,126.0
