,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
2552,2014-06-18,877945.3903723013,847568.5995698868,968223.633897952,824947.9387508098,929963.8012296308
2553,2014-06-19,878114.200547377,843940.4156543011,966157.1908460604,825081.5860206031,930152.1405456302
2554,2014-06-20,878283.0107224529,837019.293615,958878.186638259,825215.2332903965,930340.4798616295
2555,2014-06-21,878451.8208975286,831061.0444387943,956266.1262696192,825348.8805601897,930528.8191776287
2556,2014-06-22,878620.6310726044,827028.2465803279,950964.7278176545,825482.527829983,930715.5259352039
2557,2014-06-23,878789.4412476801,818141.044745172,945630.5152331376,825616.8251147474,930900.9438301327
2558,2014-06-24,878958.2514227558,820069.9879686966,939358.960250837,825751.9025632797,931086.1335706058
2559,2014-06-25,879127.0615978315,817841.2738349347,935640.2508175153,825886.9800118122,931270.0354056472
2560,2014-06-26,879295.8717729072,810034.105179637,938455.4015356115,826022.0574603445,931453.9372406885
2561,2014-06-27,879464.6819479831,810125.6595486176,936737.9745901254,826157.134908877,931637.8390757297
2562,2014-06-28,879633.4921230588,816584.6156528725,940668.791696227,826292.2123574094,931821.7409107711
2563,2014-06-29,879802.3022981347,820072.0653484247,938778.0925692254,826427.2898059417,932005.6427458124
2564,2014-06-30,879971.1124732103,820959.580518449,943801.9769651751,826562.3672544743,932189.5445808537
2565,2014-07-01,880139.9226482862,825378.5430639484,949386.9159698271,826697.4447030068,932373.4464158951
2566,2014-07-02,880308.7328233616,834446.8122979768,958131.5503389733,826832.522151539,932557.3482509361
2567,2014-07-03,880477.5429984375,840411.6856287153,960895.5896239028,826967.5996000716,932741.2500859774
2568,2014-07-04,880646.3531735134,847009.3860644054,969463.4384264806,827102.6770486038,932924.0467281688
2569,2014-07-05,880815.1633485891,857354.7911941143,975899.0454831254,827237.7544971362,933104.9909618755
2570,2014-07-06,880983.9735236649,867456.7425730714,989250.2110715403,827372.8319456687,933285.9351955821
2571,2014-07-07,881152.7836987405,877543.6700999787,998291.79918447,827507.9093942011,933466.8794292888
2572,2014-07-08,881321.5938738164,886643.0978299164,1008403.554831243,827642.9868427336,933647.8236629955
2573,2014-07-09,881490.4040488921,893606.0190557842,1019088.5815397375,827778.064291266,933828.7678967022
2574,2014-07-10,881659.2142239677,902072.6135577493,1029606.4109399894,827913.1417397982,934009.7121304086
2575,2014-07-11,881828.0243990436,912874.6968100562,1032149.4366644091,828048.2191883307,934190.6563641152
2576,2014-07-12,881996.8345741193,914467.2985364037,1044086.0213366876,828183.296636863,934371.6005978219
2577,2014-07-13,882165.6447491952,924590.4509519364,1051038.9234370498,828323.6556655645,934552.5448315286
2578,2014-07-14,882334.4549242709,926637.952202089,1054987.830253725,828465.2747281896,934733.489065235
2579,2014-07-15,882503.2650993466,933173.1655128102,1057961.4331842146,828606.8937908148,934914.4332989417
2580,2014-07-16,882672.0752744223,934115.0019501017,1058064.4836350079,828748.51285344,935095.3775326483
2581,2014-07-17,882840.8854494982,936999.2610339652,1057961.3639664913,828890.1319160651,935276.3217663548
2582,2014-07-18,883009.6956245737,930845.587885808,1057827.0075480295,829031.7509786901,935457.2660000613
2583,2014-07-19,883178.5057996495,931016.4201687943,1052826.2023833815,829173.3700413153,935638.210233768
2584,2014-07-20,883347.3159747254,926953.3204085255,1049997.483924833,829314.9891039404,935819.1544674747
2585,2014-07-21,883516.1261498011,918128.2709617378,1044745.0528477072,829456.6081665657,936000.0987011814
2586,2014-07-22,883684.936324877,914368.9833284701,1038822.702155721,829598.2272291909,936191.0246544147
2587,2014-07-23,883853.7464999526,904091.1784320902,1025047.0924810274,829739.8462918159,936389.9699544997
2588,2014-07-24,884022.5566750285,896310.4718826329,1018607.3214131433,829881.4653544412,936588.9565494577
