,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
1056,2014-06-18,339615.77027560765,177519.50694516618,320181.07769665273,329597.8384682079,350409.97824674705
1057,2014-06-19,339600.78544481733,181740.98810976525,318067.3676189344,329574.1329076588,350424.6745527333
1058,2014-06-20,339585.80061402713,181193.02034449676,323892.5807722445,329550.9489257863,350440.4522493226
1059,2014-06-21,339570.8157832369,192906.60093485532,335068.89540733595,329527.7649439138,350454.7432224059
1060,2014-06-22,339555.83095244656,200979.32868813313,337991.50835639436,329504.5809620413,350463.8446096295
1061,2014-06-23,339540.84612165636,198052.15462646267,341099.52038098103,329466.22381010203,350489.6662314249
1062,2014-06-24,339525.8612908661,211160.33998819528,349157.08069835254,329442.0496239328,350509.35209274775
1063,2014-06-25,339510.8764600758,213916.1455199775,359842.89612286456,329418.97859845246,350562.23953923036
1064,2014-06-26,339495.8916292855,227007.06238489307,368793.16943996743,329395.907572972,350617.12296799413
1065,2014-06-27,339480.90679849527,237215.81180893356,381245.2847152071,329372.83654749166,350664.81240447285
1066,2014-06-28,339465.921967705,245408.78642962087,390747.9140525724,329349.7655220113,350670.65791257034
1067,2014-06-29,339450.93713691476,251896.18053373176,397441.5575976539,329327.6753486833,350673.3353487912
1068,2014-06-30,339435.95230612444,260608.48011728647,401102.9771600901,329305.66297323315,350674.07142382086
1069,2014-07-01,339420.9674753342,268638.240408776,410236.9045771719,329265.94237428263,350674.8074988505
1070,2014-07-02,339405.982644544,280531.1955196365,414215.7527546737,329220.99614472466,350675.54357388016
1071,2014-07-03,339390.99781375367,278798.5672186522,420501.7418074062,329177.3677574815,350676.27964890975
1072,2014-07-04,339376.01298296347,284886.63464562595,427243.77024813445,329133.7393702384,350682.35386156733
1073,2014-07-05,339361.02815217315,289635.2761326158,430678.9404862093,329090.1109829952,350697.74002195674
1074,2014-07-06,339346.0433213829,292428.86207577056,422690.7348643676,329051.32037883,350713.12618234626
1075,2014-07-07,339331.05849059264,284652.13682999864,430130.17906067567,329030.7251249377,350728.5123427358
1076,2014-07-08,339316.0736598023,290702.5249112322,431645.5716021128,329010.1298710454,350743.8985031252
1077,2014-07-09,339301.0888290121,287451.38182800566,437361.2613137339,328974.40894689696,350758.34888063767
1078,2014-07-10,339286.10399822186,286749.55354975216,424961.7718518604,328934.3932309196,350772.72385218664
1079,2014-07-11,339271.1191674316,282857.7749449632,417940.4102247391,328895.5413488494,350774.6054812049
1080,2014-07-12,339256.13433664135,274661.24680727173,428632.4613012029,328856.68946677906,350769.0434694352
1081,2014-07-13,339241.14950585103,273662.8414438396,413839.6490837795,328817.8375847089,350763.32967603044
1082,2014-07-14,339226.1646750608,266304.7261371739,409899.08475876483,328778.98570263863,350757.6158826256
1083,2014-07-15,339211.1798442705,260610.17670104414,399462.71779363754,328740.13382056844,350751.9020892209
1084,2014-07-16,339196.19501348026,248792.0684071586,394556.1228770477,328701.28193849814,350746.1882958161
1085,2014-07-17,339181.21018269,245124.79449500033,387954.17597842665,328662.7548422499,350750.09995064104
1086,2014-07-18,339166.22535189975,236209.89335198494,377615.64826364024,328624.65905989497,350754.7553362221
1087,2014-07-19,339151.24052110943,232655.0525685369,377251.35158986255,328589.06514278305,350752.02187474526
1088,2014-07-20,339136.25569031923,226129.85747947262,374261.8485073355,328562.77903788944,350749.28841326846
1089,2014-07-21,339121.2708595289,227776.88310088823,368847.12939047266,328536.81024909473,350746.55495179165
1090,2014-07-22,339106.28602873866,220180.75374041626,367851.3756200324,328512.05606426916,350743.79591208836
1091,2014-07-23,339091.30119794846,219227.12949423704,365272.6645411557,328487.30187944364,350739.46617509564
1092,2014-07-24,339076.31636715814,221434.55864751522,366138.24948597467,328462.547694618,350740.5465202074
1093,2014-07-25,339061.3315363679,225710.6194812818,362201.72227207245,328437.7935097924,350748.42183256045
1094,2014-07-26,339046.3467055776,229828.68736953315,370835.84218776616,328400.9531393428,350756.29714491335
1095,2014-07-27,339031.36187478737,224137.2140219515,372387.3719943516,328363.44971195405,350764.17245726625
1096,2014-07-28,339016.3770439971,233527.75441924558,380588.0951112476,328336.5572844168,350772.04776961927
1097,2014-07-29,339001.3922132068,243683.6079301052,390164.8872700205,328309.66485687945,350779.9230819722
1098,2014-07-30,338986.40738241654,251912.21120874543,389346.98064285243,328284.2969599117,350787.79839432513
1099,2014-07-31,338971.4225516263,263289.44081952237,408302.1482524106,328259.2323584534,350795.6737066781
1100,2014-08-01,338956.437720836,279942.33624245407,419001.8298432419,328234.1677569951,350803.549019031
1101,2014-08-02,338941.45289004577,285571.3886880263,435319.4246068979,328209.1031555368,350811.424331384
1102,2014-08-03,338926.46805925557,296081.7536461666,441204.0009021558,328184.03855407867,350819.299643737
1103,2014-08-04,338911.48322846525,320791.9263967583,465611.8893611227,328150.63422881323,350827.1749560899
1104,2014-08-05,338896.498397675,324519.5402133501,472418.71871650184,328107.18910647475,350835.05026844284
1105,2014-08-06,338881.5135668847,343230.32809982216,486703.89802371897,328063.74398413615,350842.9255807958
1106,2014-08-07,338866.5287360944,356166.3598942083,494757.5447807365,328020.29886179755,350850.49864185415
1107,2014-08-08,338851.5439053042,369683.20632592565,515653.5612045849,327976.85373945907,350857.72596615285
1108,2014-08-09,338836.5590745139,381284.6131966311,523879.79873031605,327933.40861712047,350864.95329045155
1109,2014-08-10,338821.5742437237,395287.8811855473,536186.8280194772,327889.9634947819,350872.1806147502
1110,2014-08-11,338806.58941293345,401023.4024329447,543699.8512771826,327846.5183724433,350879.4079390489
1111,2014-08-12,338791.60458214313,415110.8349894142,551337.2365774657,327803.07325010473,350886.63526334753
1112,2014-08-13,338776.6197513529,416677.47214758734,560101.444085092,327761.50153800676,350893.86258764623
1113,2014-08-14,338761.63492056256,423604.7892528737,568735.7843442352,327727.9001756447,350901.08991194493
1114,2014-08-15,338746.65008977236,426891.8725693275,570312.214620242,327694.29881328274,350900.98270719557
1115,2014-08-16,338731.6652589821,434144.77737735,575600.1671580233,327660.6974509207,350899.89383746084
1116,2014-08-17,338716.6804281918,428796.38625269354,578102.7793566096,327627.85510816466,350898.8049677261
1117,2014-08-18,338701.6955974015,429127.2674749568,566941.4137867667,327596.3296003965,350897.71609799145
1118,2014-08-19,338686.7107666113,425787.2733724621,569527.5858798409,327560.1454194249,350896.62722825666
1119,2014-08-20,338671.725935821,425130.03838235873,561352.3531582267,327519.405210734,350895.538358522
1120,2014-08-21,338656.74110503076,415745.28094109625,556761.089980205,327484.74981045804,350894.4494887874
1121,2014-08-22,338641.7562742405,398923.14318355836,545759.5572888344,327432.73508651106,350893.36061905266
1122,2014-08-23,338626.77144345024,394295.56994207355,537477.1658259212,327389.5285819134,350891.9782470006
1123,2014-08-24,338611.78661266,381189.24867445504,530165.3275766551,327349.033149612,350889.9104431297
1124,2014-08-25,338596.80178186967,369522.54050588957,511931.755988046,327323.420552895,350894.505275146
1125,2014-08-26,338581.81695107947,359170.94773012056,501863.731099504,327299.83725375,350901.4182916622
1126,2014-08-27,338566.83212028915,335926.12196537596,483131.2778393257,327276.253954605,350908.3313081785
1127,2014-08-28,338551.8472894989,317783.51940176694,464852.4533998468,327252.6706554601,350915.24432469474
1128,2014-08-29,338536.86245870864,309181.8078607831,451164.89530604525,327229.0873563151,350922.1573412109
1129,2014-08-30,338521.8776279183,297346.33920805017,438032.8479617939,327199.6505014876,350929.0703577271
1130,2014-08-31,338506.8927971281,274384.1075438992,417197.09083071456,327166.25575346453,350935.98337424337
1131,2014-09-01,338491.90796633787,254174.78627452854,402230.4364205967,327112.9941014003,350942.89639075956
1132,2014-09-02,338476.9231355476,237126.71318833024,387548.21841772716,327049.6245508493,350949.8094072758
1133,2014-09-03,338461.93830475735,228608.4281454741,373288.97215548105,326986.2550002984,350955.80151083984
1134,2014-09-04,338446.95347396703,212180.66334980985,354521.53631227434,326922.88544974744,350955.13400473195
1135,2014-09-05,338431.9686431768,200555.99149768412,338345.88995692064,326861.4344326457,350947.3513654161
1136,2014-09-06,338416.9838123865,185195.9257838703,326605.20793463127,326844.9416463463,350931.8079195363
1137,2014-09-07,338401.99898159626,171082.39107907133,317882.7986487424,326834.46920649346,350916.2644736566
1138,2014-09-08,338387.014150806,163077.28091731848,307190.5729234553,326824.08369698876,350900.72102777683
1139,2014-09-09,338372.0293200158,152828.91792860004,297179.2174493915,326813.6981874841,350917.73060464056
1140,2014-09-10,338357.0444892255,145563.4399307247,286711.77216556435,326803.3126779794,350940.7779217926
1141,2014-09-11,338342.05965843523,136581.35362109495,285735.143989778,326792.9271684746,350945.76409699005
1142,2014-09-12,338327.0748276449,127700.06223671406,274627.8164252688,326766.60404114996,350946.9715830653
1143,2014-09-13,338312.08999685466,131804.38505256939,277342.37172502343,326734.7204129409,350948.17906914046
1144,2014-09-14,338297.10516606446,127480.0590306706,268348.1724891199,326702.83678473183,350949.3641568901
1145,2014-09-15,338282.12033527414,122809.28796564556,271810.3470777974,326670.95315652277,350948.7789428946
1146,2014-09-16,338267.13550448394,128654.84908856914,269351.7069554362,326639.06952831364,350948.1937288992
1147,2014-09-17,338252.1506736937,126348.71518486144,270475.2043191235,326607.1859001046,350947.60851490375
1148,2014-09-18,338237.16584290337,133417.47674291374,277973.11219965795,326575.3022718956,350947.0233009084
1149,2014-09-19,338222.1810121131,131485.75275833183,285909.92679063545,326543.41864368645,350952.95847287803
1150,2014-09-20,338207.1961813228,144540.9787860988,284872.52498157206,326511.5350154774,350973.90224029915
1151,2014-09-21,338192.2113505326,148026.76735339433,293144.4418510483,326479.6513872684,350994.8460077202
1152,2014-09-22,338177.22651974234,156960.43646565848,300166.439696398,326447.76775905926,351015.7897751414
1153,2014-09-23,338162.241688952,167818.87665344035,316146.00184289,326415.8841308502,351036.7335425625
1154,2014-09-24,338147.25685816177,180616.83733487042,322181.05988751154,326384.00050264114,351057.6773099837
1155,2014-09-25,338132.27202737157,187493.30024861146,333040.70468236506,326352.1168744321,351078.6210774048
1156,2014-09-26,338117.28719658125,197105.83109354952,351222.8158391455,326320.233246223,351099.5648448259
1157,2014-09-27,338102.302365791,213253.8226089944,352475.1956808934,326288.34961801395,351120.508612247
1158,2014-09-28,338087.3175350007,227187.24897054135,367767.8006011542,326256.46598980494,351141.45237966813
1159,2014-09-29,338072.3327042104,235914.06180845914,377687.003887066,326224.58236159576,351161.1064310062
1160,2014-09-30,338057.3478734202,250086.28054193963,399618.2332555146,326192.6987333867,351170.41155656864
1161,2014-10-01,338042.3630426299,261761.1989696517,410924.4657063635,326160.81510517764,351179.42042298394
1162,2014-10-02,338027.3782118397,285997.7803844794,424220.34994639864,326128.9314769686,351186.7307475562
1163,2014-10-03,338012.39338104945,294929.97383049084,437710.6919301215,326097.0478487595,351194.0410721284
1164,2014-10-04,337997.40855025913,305335.9673057795,454901.02032373194,326065.16422055045,351201.35139670054
1165,2014-10-05,337982.4237194689,324764.3286912961,465174.97274203826,326033.28059234127,351208.6617212727
1166,2014-10-06,337967.43888867856,340096.04162635683,476514.8650129677,325996.4385229618,351215.9720458449
1167,2014-10-07,337952.45405788836,348799.8927815084,496538.81984435115,325950.44262544083,351219.56070065557
1168,2014-10-08,337937.4692270981,359239.4183639622,499729.56619916717,325904.4467279198,351222.55125916377
1169,2014-10-09,337922.48439630785,363523.1902244559,510835.63409305864,325858.45083039894,351225.54181767185
1170,2014-10-10,337907.4995655176,383108.7395514641,528079.7580384638,325812.4549328779,351228.53237618005
1171,2014-10-11,337892.51473472733,385697.81895190745,534338.623982029,325766.4590353569,351231.52293468826
1172,2014-10-12,337877.529903937,396387.18708757625,539987.8106523373,325725.04025733774,351234.51349319646
1173,2014-10-13,337862.54507314676,401262.83293308987,549563.6053778355,325696.45375699486,351237.50405170454
1174,2014-10-14,337847.5602423565,410897.44127560087,558154.1831892815,325670.4589756026,351240.49461021274
