,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
3089,2014-06-18,780722.4055626986,2456469.2182466285,2588153.843512722,780502.957808002,780930.5488231992
3090,2014-06-19,780840.9089190082,2485449.2054436076,2620648.4599263896,780621.3079566963,781049.1375560237
3091,2014-06-20,780959.4122753178,2500425.816613111,2630535.1422491344,780739.6581053904,781167.7262888482
3092,2014-06-21,781077.9156316273,2482706.357745402,2617221.9213800314,780858.0082540845,781286.3150216729
3093,2014-06-22,781196.4189879369,2446022.895532644,2578633.8287303494,780976.3584027786,781404.9037544974
3094,2014-06-23,781314.9223442465,2363258.6906179436,2494369.1348601435,781094.708551473,781523.492487322
3095,2014-06-24,781433.425700556,2259851.977147058,2395433.2177684363,781213.0587001671,781642.0812201465
3096,2014-06-25,781551.9290568656,2123626.5218131742,2259190.123808202,781331.4088488612,781760.6699529709
3097,2014-06-26,781670.4324131752,1944867.002742276,2080251.9403087962,781449.7819099259,781879.2586857955
3098,2014-06-27,781788.9357694847,1742295.5308018539,1871950.530876001,781568.1940705887,781997.84741862
3099,2014-06-28,781907.4391257943,1501554.5940623472,1631943.0624476469,781686.6063935831,782116.4189700492
3100,2014-06-29,782025.9424821038,1229927.3858427883,1370014.0355953441,781805.0187165774,782234.988203335
3101,2014-06-30,782144.4458384134,933999.1404868184,1071168.8436127328,781923.4310395716,782353.5574366205
3102,2014-07-01,782262.949194723,612346.5233130453,741372.7414816689,782041.8433625661,782472.1266699063
3103,2014-07-02,782381.4525510325,270047.58734556695,404975.70319389267,782160.2556855604,782590.6959031919
3104,2014-07-03,782499.9559073421,-84870.86448712237,41110.02181337269,782278.6680085547,782709.2651364777
3105,2014-07-04,782618.4592636517,-457558.6433550549,-326640.0069911002,782397.080331549,782827.8343697633
3106,2014-07-05,782736.9626199612,-826499.7578901208,-692996.7707482905,782515.4926545435,782946.403603049
3107,2014-07-06,782855.4659762708,-1197317.0678105794,-1062069.1959631208,782633.9049775378,783064.9728363346
3108,2014-07-07,782973.9693325805,-1557866.844427715,-1425967.4488895554,782752.3173005322,783183.5420696203
3109,2014-07-08,783092.47268889,-1912004.8913823343,-1775462.4159631222,782870.7296235266,783302.111302906
3110,2014-07-09,783210.9760451996,-2227633.040239183,-2095582.422100265,782989.1419465209,783420.6805361917
3111,2014-07-10,783329.4794015092,-2523000.1588536873,-2394889.977923689,783107.5542695151,783539.2497694773
3112,2014-07-11,783447.9827578187,-2788327.3735105703,-2654391.5362106087,783225.9665925095,783657.819002763
3113,2014-07-12,783566.4861141283,-3004970.240813282,-2871106.232061201,783344.378915504,783776.3882360486
3114,2014-07-13,783684.9894704379,-3188045.0921406653,-3054480.9407995376,783462.7912384983,783894.9574693344
3115,2014-07-14,783803.4928267474,-3315250.293402236,-3183770.150072032,783581.2035614926,784013.52670262
