,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
1481,2014-06-18,665055.1568069451,145049.14734701833,283841.0386773218,665054.309745646,665055.9329840738
1482,2014-06-19,665156.8111789026,207375.68675300214,348449.9887349568,665155.9624234613,665157.5882487828
1483,2014-06-20,665258.4655508603,272179.4601729568,402976.6311779588,665257.6151012764,665259.2434744049
1484,2014-06-21,665360.1199228178,332117.34455193166,464879.44798531337,665359.2677790916,665360.898700027
1485,2014-06-22,665461.7742947754,384486.7430549333,523035.32500282966,665460.9204569069,665462.5539256493
1486,2014-06-23,665563.4286667329,432031.5530360295,570767.5013560074,665562.5736796969,665564.2091512715
1487,2014-06-24,665665.0830386905,476455.3953190878,618239.1070812258,665664.2271509955,665665.8641139686
1488,2014-06-25,665766.7374106481,516543.13960015564,655415.6909096364,665765.880662679,665767.5188653739
1489,2014-06-26,665868.3917826057,553842.6700753293,693197.7775857897,665867.5340917665,665869.1736167792
1490,2014-06-27,665970.0461545633,577630.2681349602,717547.944958157,665969.1872381505,665970.8283988802
1491,2014-06-28,666071.7005265208,594518.2269221806,734853.5099482639,666070.8403845347,666072.4831829787
1492,2014-06-29,666173.3548984784,591247.4853487612,732783.9530286514,666172.4935309187,666174.137967077
1493,2014-06-30,666275.009270436,592890.6773477294,732644.2223266661,666274.1466773027,666275.7927511752
1494,2014-07-01,666376.6636423937,590152.5561602458,725742.0877133018,666375.7998236868,666377.4475352737
1495,2014-07-02,666478.3180143511,567403.5018828472,709691.4611436023,666477.4529700709,666479.1023193719
1496,2014-07-03,666579.9723863087,542470.8879575022,683806.3553899501,666579.1061164548,666580.7571034704
1497,2014-07-04,666681.6267582664,513797.89664976374,655281.9274379992,666680.759262839,666682.4118875688
1498,2014-07-05,666783.2811302239,481768.4555002966,612737.8779570333,666782.4124092232,666784.066671667
1499,2014-07-06,666884.9355021814,444762.79784006317,571863.9185336677,666884.065555607,666885.7214557654
1500,2014-07-07,666986.589874139,394493.0907993569,529255.3873993669,666985.7187019911,666987.3762398639
1501,2014-07-08,667088.2442460966,345896.1418514234,487564.468334846,667087.3719740894,667089.0310239622
1502,2014-07-09,667189.8986180542,297190.96710157976,439146.8625149026,667189.0252886174,667190.6858080606
1503,2014-07-10,667291.5529900119,258889.659180102,397914.34211560275,667290.6786031454,667292.340592159
1504,2014-07-11,667393.2073619693,213668.53509259888,352436.8081055016,667392.3319176733,667393.9961085303
1505,2014-07-12,667494.8617339269,178882.9527452141,323513.30637624295,667493.9852322012,667495.6517237338
1506,2014-07-13,667596.5161058846,153438.15339661797,285118.5050274263,667595.6385467291,667597.3073389373
1507,2014-07-14,667698.1704778421,125030.3122815,257610.44924766244,667697.291861257,667698.9629541407
1508,2014-07-15,667799.8248497996,99085.04749276924,237847.80118971222,667798.9451757849,667800.6185693443
1509,2014-07-16,667901.4792217573,86752.34948919291,224700.9073290035,667900.5984903129,667902.274184548
1510,2014-07-17,668003.1335937148,82632.47759446426,219469.3704515069,668002.251804841,668003.9297997514
1511,2014-07-18,668104.7879656723,83883.29303320158,221022.53079760502,668103.9051193688,668105.5854011781
1512,2014-07-19,668206.44233763,99444.00278618187,229881.77342607404,668205.5584338967,668207.2410001067
1513,2014-07-20,668308.0967095875,108241.99867032001,249412.18772374335,668307.2117484246,668308.8965990351
1514,2014-07-21,668409.751081545,135394.52623019437,270727.4588286471,668408.8650629525,668410.5521979637
1515,2014-07-22,668511.4054535028,166926.44550151125,302870.94067634107,668510.5183804457,668512.2077968924
1516,2014-07-23,668613.0598254603,198676.69432901143,337539.2479579872,668612.1718133264,668613.8633958207
1517,2014-07-24,668714.7141974177,240605.75384594518,373565.70980209345,668713.8252462074,668715.5189947494
1518,2014-07-25,668816.3685693755,278928.6342384223,419867.0976205231,668815.4786790882,668817.174593678
1519,2014-07-26,668918.022941333,321086.04018474993,462330.03198675235,668917.1327706792,668918.8301926064
1520,2014-07-27,669019.6773132905,374329.4091129319,512670.32188144064,669018.7869822396,669020.4857915349
1521,2014-07-28,669121.3316852482,415561.7665826738,554611.5827028174,669120.4411937997,669122.1413904636
1522,2014-07-29,669222.9860572057,465640.680378778,592906.1671288506,669222.09540536,669223.7969893921
1523,2014-07-30,669324.6404291632,493298.2479603165,642686.9772982813,669323.7496169202,669325.452453521
1524,2014-07-31,669426.294801121,539225.038598504,680080.7813869879,669425.4033579442,669427.1076250133
1525,2014-08-01,669527.9491730785,579135.8740895272,722053.8719157898,669527.0565724114,669528.7627965056
1526,2014-08-02,669629.6035450359,614582.9063255093,750074.301297794,669628.7097868784,669630.4179308349
