,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
2641,2014-06-18,-2348443.11160413,-10305870.981993804,-10305870.972814862,-2348443.1162732774,-2348443.107083985
2642,2014-06-19,-2348897.8057691683,-10038983.552286698,-10038983.543192457,-2348897.8104403657,-2348897.801245919
2643,2014-06-20,-2349352.4999342067,-9662362.963572687,-9662362.954387445,-2349352.504607455,-2349352.495407853
2644,2014-06-21,-2349807.1940992456,-9179540.651522864,-9179540.642292053,-2349807.1987745436,-2349807.1895697867
2645,2014-06-22,-2350261.888264284,-8595857.762423782,-8595857.753150862,-2350261.892941632,-2350261.8837317205
2646,2014-06-23,-2350716.5824293224,-7918388.077623558,-7918388.068375617,-2350716.5871087206,-2350716.577893654
2647,2014-06-24,-2351171.276594361,-7155824.720219974,-7155824.711030011,-2351171.2812758093,-2351171.272055588
2648,2014-06-25,-2351625.9707593997,-6318332.819545735,-6318332.810268838,-2351625.9754428985,-2351625.966217522
2649,2014-06-26,-2352080.664924438,-5417371.139756607,-5417371.13050464,-2352080.669609987,-2352080.660379456
2650,2014-06-27,-2352535.3590894765,-4465486.435376643,-4465486.426074142,-2352535.3637770754,-2352535.3545413893
2651,2014-06-28,-2352990.053254515,-3476084.9656828823,-3476084.9565340863,-2352990.057944164,-2352990.048703323
2652,2014-06-29,-2353444.747419554,-2463186.167662328,-2463186.158324351,-2353444.7521112533,-2353444.7428652574
2653,2014-06-30,-2353899.4415845918,-1441163.917962242,-1441163.9086959474,-2353899.446278341,-2353899.437027191
2654,2014-07-01,-2354354.1357496306,-424481.1338459108,-424481.1245541075,-2354354.1404454308,-2354354.131189124
2655,2014-07-02,-2354808.829914669,572576.3850921458,572576.3942242336,-2354808.834612519,-2354808.8253510585
2656,2014-07-03,-2355263.524079708,1536160.9445421167,1536160.9537606384,-2355263.528779608,-2355263.519512993
2657,2014-07-04,-2355718.218244746,2453112.982076221,2453112.9914115076,-2355718.222946697,-2355718.213674926
2658,2014-07-05,-2356172.9124097847,3311194.6094814935,3311194.6187182763,-2356172.917113785,-2356172.90783686
2659,2014-07-06,-2356627.606574823,4099301.56603194,4099301.5752795488,-2356627.6112808743,-2356627.601998794
2660,2014-07-07,-2357082.300739862,4807649.01641025,4807649.025710713,-2357082.305447963,-2357082.296160728
2661,2014-07-08,-2357536.9949049,5427927.277617491,5427927.2869671,-2357536.9996150513,-2357536.9903226616
2662,2014-07-09,-2357991.689069939,5953424.312476244,5953424.321869697,-2357991.6937821405,-2357991.684484595
2663,2014-07-10,-2358446.3832349773,6379112.649620271,6379112.659047149,-2358446.3879492288,-2358446.378646529
2664,2014-07-11,-2358901.0774000157,6701699.271400514,6701699.280742059,-2358901.0821163175,-2358901.072808463
2665,2014-07-12,-2359355.771565054,6919637.924858585,6919637.934090937,-2359355.7762834067,-2359355.766970397
2666,2014-07-13,-2359810.465730093,7033104.229852914,7033104.239171165,-2359810.470450495,-2359810.461132331
2667,2014-07-14,-2360265.1598951314,7043934.863978037,7043934.873406867,-2360265.164617584,-2360265.1552944058
2668,2014-07-15,-2360719.85406017,6955532.96777777,6955532.977240363,-2360719.8587846723,-2360719.8494558404
2669,2014-07-16,-2361174.548225208,6772742.717448238,6772742.726776672,-2361174.5529517615,-2361174.5436137905
2670,2014-07-17,-2361629.242390247,6501696.732595925,6501696.74207043,-2361629.2471188502,-2361629.237771741
2671,2014-07-18,-2362083.9365552855,6149640.605059761,6149640.614456545,-2362083.941285939,-2362083.9319296908
2672,2014-07-19,-2362538.630720324,5724739.335681517,5724739.345012568,-2362538.635452367,-2362538.6260876413
2673,2014-07-20,-2362993.3248853623,5235870.840856466,5235870.85024475,-2362993.3296187804,-2362993.320245592
2674,2014-07-21,-2363448.019050401,4692411.9224021975,4692411.9318,-2363448.0237851935,-2363448.014403542
2675,2014-07-22,-2363902.7132154396,4104022.184390962,4104022.193878255,-2363902.717951606,-2363902.708561492
2676,2014-07-23,-2364357.407380478,3480431.3297540494,3480431.339113361,-2364357.4121173928,-2364357.4027194427
2677,2014-07-24,-2364812.1015455164,2831235.065711992,2831235.0751610235,-2364812.1062787,-2364812.096877394
2678,2014-07-25,-2365266.7957105553,2165704.5203902037,2165704.5297856955,-2365266.800444297,-2365266.7910353434
2679,2014-07-26,-2365721.4898755937,1492613.6094998538,1492613.6189261388,-2365721.4946133834,-2365721.485193294
2680,2014-07-27,-2366176.184040632,820088.2210143763,820088.2305089104,-2366176.18878247,-2366176.179351244
2681,2014-07-28,-2366630.8782056705,155480.41933190048,155480.42883102762,-2366630.882951557,-2366630.8735091947
2682,2014-07-29,-2367085.5723707094,-494729.8774044321,-494729.8680362286,-2367085.577120432,-2367085.567669388
2683,2014-07-30,-2367540.266535748,-1125004.0931704533,-1125004.08373274,-2367540.2712877095,-2367540.261831314
2684,2014-07-31,-2367994.960700786,-1730784.2461397618,-1730784.2367516765,-2367994.965454987,-2367994.95599324
2685,2014-08-01,-2368449.6548658246,-2308502.286487763,-2308502.277025889,-2368449.659622264,-2368449.650155166
2686,2014-08-02,-2368904.349030863,-2855560.3845678996,-2855560.3751165643,-2368904.3537895414,-2368904.344317283
2687,2014-08-03,-2369359.043195902,-3370283.832413109,-3370283.822921077,-2369359.0479568187,-2369359.038479696
2688,2014-08-04,-2369813.7373609403,-3851848.96557988,-3851848.9561169995,-2369813.7421240965,-2369813.7326421086
2689,2014-08-05,-2370268.4315259787,-4300189.176727163,-4300189.16719207,-2370268.436291374,-2370268.426804522
2690,2014-08-06,-2370723.125691017,-4715882.665030742,-4715882.65549583,-2370723.130458651,-2370723.1209669346
2691,2014-08-07,-2371177.819856056,-5100026.025957192,-5100026.016477949,-2371177.824626343,-2371177.8151293476
2692,2014-08-08,-2371632.5140210944,-5454098.126670729,-5454098.1171822855,-2371632.518794488,-2371632.5092917606
2693,2014-08-09,-2372087.208186133,-5779818.922176954,-5779818.912714213,-2372087.2129626344,-2372087.2034541736
2694,2014-08-10,-2372541.9023511712,-6079007.943276341,-6079007.933789812,-2372541.907132322,-2372541.897616586
2695,2014-08-11,-2372996.59651621,-6353447.123991803,-6353447.114405495,-2372996.6013030624,-2372996.591778999
2696,2014-08-12,-2373451.2906812485,-6604752.445188176,-6604752.4356937,-2373451.295473804,-2373451.285941412
2697,2014-08-13,-2373905.984846287,-6834258.548395831,-6834258.538954831,-2373905.9896445447,-2373905.980103825
2698,2014-08-14,-2374360.6790113254,-7042920.0328199575,-7042920.023330735,-2374360.6838152856,-2374360.674266238
2699,2014-08-15,-2374815.373176364,-7231232.61081782,-7231232.601241019,-2374815.3779860265,-2374815.368428651
2700,2014-08-16,-2375270.0673414026,-7399176.662901475,-7399176.65329325,-2375270.0721567674,-2375270.0625910647
2701,2014-08-17,-2375724.761506441,-7546185.03229807,-7546185.022737355,-2375724.766327406,-2375724.7567534773
2702,2014-08-18,-2376179.4556714795,-7671136.149876266,-7671136.140300857,-2376179.460497958,-2376179.45091589
2703,2014-08-19,-2376634.1498365183,-7772372.798428875,-7772372.788898482,-2376634.1546685104,-2376634.1450784034
2704,2014-08-20,-2377088.8440015567,-7847746.041862415,-7847746.0323014585,-2377088.8488388867,-2377088.839240917
2705,2014-08-21,-2377543.538166595,-7894683.070046658,-7894683.060505435,-2377543.5430066595,-2377543.53340343
2706,2014-08-22,-2377998.2323316336,-7910276.980017411,-7910276.970450476,-2377998.237174267,-2377998.2275659437
2707,2014-08-23,-2378452.9264966724,-7891395.835314255,-7891395.825762963,-2378452.9313416486,-2378452.9217284573
2708,2014-08-24,-2378907.620661711,-7834807.747795863,-7834807.738189897,-2378907.625509029,-2378907.615890971
2709,2014-08-25,-2379362.3148267493,-7737318.214979678,-7737318.205390759,-2379362.3196764104,-2379362.3100534845
2710,2014-08-26,-2379817.0089917877,-7595915.550717235,-7595915.541160944,-2379817.0138437916,-2379817.004215998
2711,2014-08-27,-2380271.7031568266,-7407919.959695424,-7407919.950108805,-2380271.708011173,-2380271.6983785117
2712,2014-08-28,-2380726.397321865,-7171131.651374448,-7171131.641776984,-2380726.402178554,-2380726.3925410253
2713,2014-08-29,-2381181.0914869034,-6883973.359860398,-6883973.350260845,-2381181.096345935,-2381181.0867035384
2714,2014-08-30,-2381635.785651942,-6545622.738597684,-6545622.728965265,-2381635.7905133166,-2381635.7808660525
2715,2014-08-31,-2382090.4798169807,-6156130.326549311,-6156130.316897,-2382090.4846806973,-2382090.475028566
2716,2014-09-01,-2382545.173982019,-5716519.133174457,-5716519.123536491,-2382545.1788480785,-2382545.169191079
2717,2014-09-02,-2382999.8681470575,-5228862.349104766,-5228862.339427878,-2382999.873015459,-2382999.8633535933
2718,2014-09-03,-2383454.562312096,-4696336.24659321,-4696336.2369315475,-2383454.5671828403,-2383454.557516107
2719,2014-09-04,-2383909.256477135,-4123245.9750779057,-4123245.965371413,-2383909.261349999,-2383909.2516786205
2720,2014-09-05,-2384363.950642173,-3515022.663286169,-3515022.6535947174,-2384363.9555170233,-2384363.9458411336
2721,2014-09-06,-2384818.6448072116,-2878190.9916063254,-2878190.981957646,-2384818.649684048,-2384818.640003647
2722,2014-09-07,-2385273.33897225,-2220307.1723043104,-2220307.162615027,-2385273.343851073,-2385273.334166161
2723,2014-09-08,-2385728.0331372884,-1549868.0632248833,-1549868.0535538516,-2385728.038018097,-2385728.0283286744
2724,2014-09-09,-2386182.7273023273,-876192.9008140567,-876192.891114538,-2386182.7321851226,-2386182.7224911875
2725,2014-09-10,-2386637.4214673657,-209279.8704400441,-209279.86074326606,-2386637.426352147,-2386637.4166537016
2726,2014-09-11,-2387092.115632404,440359.5935008353,440359.60333686345,-2387092.1205191724,-2387092.1108162156
2727,2014-09-12,-2387546.8097974425,1061885.2890080726,1061885.2986932488,-2387546.814686197,-2387546.804978784
2728,2014-09-13,-2388001.5039624814,1644327.5036045334,1644327.5133412597,-2388001.508853221,-2388001.4991420195
2729,2014-09-14,-2388456.19812752,2176796.6385563547,2176796.6483875895,-2388456.203021561,-2388456.1933052544
2730,2014-09-15,-2388910.892292558,2648698.48807996,2648698.4978101607,-2388910.8971899133,-2388910.887468489
2731,2014-09-16,-2389365.5864575966,3049950.286767601,3049950.29655973,-2389365.5913582654,-2389365.5816317233
2732,2014-09-17,-2389820.2806226355,3371192.584542498,3371192.5942617333,-2389820.285526618,-2389820.275794958
2733,2014-09-18,-2390274.974787674,3603992.072385383,3603992.082143103,-2390274.9796942943,-2390274.9699581927
2734,2014-09-19,-2390729.6689527123,3741030.677689227,3741030.6873992505,-2390729.673862655,-2390729.664121427
2735,2014-09-20,-2391184.3631177507,3776276.5482761343,3776276.558089922,-2391184.3680317067,-2391184.358284662
2736,2014-09-21,-2391639.0572827896,3705132.9582169955,3705132.9680095357,-2391639.062200458,-2391639.052447896
2737,2014-09-22,-2392093.751447828,3524561.673398925,3524561.6832651743,-2392093.7563689793,-2392093.746611131
2738,2014-09-23,-2392548.4456128664,3233177.9032912995,3233177.913082221,-2392548.4505375004,-2392548.440773439
2739,2014-09-24,-2393003.139777905,2831314.6146081877,2831314.6244037407,-2393003.1447060215,-2393003.134934955
2740,2014-09-25,-2393457.8339429437,2321054.688795233,2321054.6985622994,-2393457.838874543,-2393457.8290964714
2741,2014-09-26,-2393912.528107982,1706230.1269583497,1706230.1367281699,-2393912.5330430646,-2393912.523257987
2742,2014-09-27,-2394367.2222730205,992388.2549550494,992388.264804378,-2394367.2272115857,-2394367.2174195033
2743,2014-09-28,-2394821.916438059,186725.60860976152,186725.6183859705,-2394821.9213801073,-2394821.9115810194
2744,2014-09-29,-2395276.610603098,-702009.1123875689,-702009.1025811776,-2395276.615548629,-2395276.6057425356
2745,2014-09-30,-2395731.3047681362,-1663640.9674828248,-1663640.957544949,-2395731.3097171504,-2395731.2999040512
2746,2014-10-01,-2396185.9989331746,-2686720.920628977,-2686720.9107788554,-2396186.0038856715,-2396185.9940655674
2747,2014-10-02,-2396640.693098213,-3758701.0170539706,-3758701.007279,-2396640.698054193,-2396640.688227178
2748,2014-10-03,-2397095.387263252,-4866128.956189295,-4866128.946429365,-2397095.3922227146,-2397095.382389501
2749,2014-10-04,-2397550.0814282903,-5994858.070545677,-5994858.060658949,-2397550.0863912357,-2397550.076551823
2750,2014-10-05,-2398004.7755933288,-7130268.467733079,-7130268.457886531,-2398004.7805597573,-2398004.770714146
2751,2014-10-06,-2398459.469758367,-8257494.943455056,-8257494.933692371,-2398459.474728279,-2398459.4648764683
2752,2014-10-07,-2398914.163923406,-9361657.229093876,-9361657.219252056,-2398914.1688968,-2398914.1590387914
2753,2014-10-08,-2399368.8580884445,-10428088.194934946,-10428088.18504613,-2399368.8630653215,-2399368.853201114
2754,2014-10-09,-2399823.552253483,-11442555.791212484,-11442555.781227177,-2399823.557233843,-2399823.5473634363
2755,2014-10-10,-2400278.2464185213,-12391474.753649903,-12391474.74378802,-2400278.2514023646,-2400278.2415257595
2756,2014-10-11,-2400732.9405835597,-13262104.436261319,-13262104.42637069,-2400732.9455708857,-2400732.9356880817
2757,2014-10-12,-2401187.6347485986,-14042729.53173277,-14042729.521953657,-2401187.639739407,-2401187.6298504043
2758,2014-10-13,-2401642.328913637,-14722820.907833876,-14722820.897996778,-2401642.333907929,-2401642.324012727
2759,2014-10-14,-2402097.0230786754,-15293174.288145475,-15293174.278329976,-2402097.02807645,-2402097.01817505
2760,2014-10-15,-2402551.717243714,-15746025.046861473,-15746025.03695977,-2402551.722244971,-2402551.712337372
2761,2014-10-16,-2403006.4114087527,-16075137.937291648,-16075137.927389387,-2403006.416413493,-2403006.4064996946
2762,2014-10-17,-2403461.105573791,-16275871.128537761,-16275871.118638473,-2403461.1105820145,-2403461.1006620172
2763,2014-10-18,-2403915.7997388295,-16345214.462634582,-16345214.452647978,-2403915.8047505356,-2403915.79482434
2764,2014-10-19,-2404370.493903868,-16281802.361216715,-16281802.35124936,-2404370.4989190567,-2404370.4889866626
2765,2014-10-20,-2404825.188068907,-16085902.282457303,-16085902.272497833,-2404825.193087506,-2404825.183148985
2766,2014-10-21,-2405279.882233945,-15759380.05954908,-15759380.049599523,-2405279.88725586,-2405279.8773113075
2767,2014-10-22,-2405734.5763989836,-15305643.81699426,-15305643.807067467,-2405734.5814242135,-2405734.57147363
2768,2014-10-23,-2406189.270564022,-14729568.472140975,-14729568.462199803,-2406189.2755925674,-2406189.265635953
2769,2014-10-24,-2406643.964729061,-14037403.061768118,-14037403.051939597,-2406643.969760922,-2406643.9597982755
2770,2014-10-25,-2407098.6588940993,-13236663.306054292,-13236663.296133153,-2407098.6639292757,-2407098.6539605977
2771,2014-10-26,-2407553.3530591377,-12336011.917705232,-12336011.907791054,-2407553.358097629,-2407553.3481229204
2772,2014-10-27,-2408008.047224176,-11345129.193402179,-11345129.1834592,-2408008.052265983,-2408008.042285243
2773,2014-10-28,-2408462.741389215,-10274576.392052066,-10274576.382079186,-2408462.746434337,-2408462.736447566
2774,2014-10-29,-2408917.4355542534,-9135654.31111672,-9135654.301134694,-2408917.440602691,-2408917.430609889
2775,2014-10-30,-2409372.129719292,-7940259.328668627,-7940259.318658918,-2409372.134771045,-2409372.1247722115
2776,2014-10-31,-2409826.82388433,-6700738.994472835,-6700738.984528845,-2409826.8289393983,-2409826.8189345337
2777,2014-11-01,-2410281.518049369,-5429749.033279611,-5429749.023264188,-2410281.5231077527,-2410281.51309686
2778,2014-11-02,-2410736.212214407,-4140113.382541017,-4140113.3725673333,-2410736.217276106,-2410736.207259273
2779,2014-11-03,-2411190.906379446,-2844688.631744275,-2844688.621702412,-2411190.91144446,-2411190.9014216857
2780,2014-11-04,-2411645.6005444843,-1556233.9725078214,-1556233.9624751927,-2411645.6056128135,-2411645.595584099
2781,2014-11-05,-2412100.294709523,-287287.51694491116,-287287.5068992932,-2412100.2997811674,-2412100.2897465117
2782,2014-11-06,-2412554.988874561,949950.3945588104,949950.4045247098,-2412554.9939495213,-2412554.9839089247
2783,2014-11-07,-2413009.6830396,2143726.489520221,2143726.4995847763,-2413009.6881178753,-2413009.6780713378
2784,2014-11-08,-2413464.3772046384,3282836.2410716973,3282836.25105333,-2413464.382285895,-2413464.3722337508
2785,2014-11-09,-2413919.0713696773,4356717.855823366,4356717.865852005,-2413919.0764534376,-2413919.066396164
2786,2014-11-10,-2414373.7655347153,5355538.6162828915,5355538.626359047,-2414373.77062098,-2414373.760558577
2787,2014-11-11,-2414828.459699754,6270273.694287067,6270273.704266947,-2414828.4647885226,-2414828.4547209893
2788,2014-11-12,-2415283.1538647925,7092777.592973153,7092777.603000785,-2415283.158956066,-2415283.148883402
2789,2014-11-13,-2415737.8480298314,7815848.371943375,7815848.382004659,-2415737.853123595,-2415737.843045816
2790,2014-11-14,-2416192.5421948694,8433284.776647495,8433284.78673808,-2416192.5472910022,-2416192.537208228
2791,2014-11-15,-2416647.2363599082,8939936.334839845,8939936.344971903,-2416647.24145841,-2416647.231370641
2792,2014-11-16,-2417101.9305249467,9331746.392251415,9331746.402288914,-2417101.935625818,-2417101.925533054
2793,2014-11-17,-2417556.624689985,9605787.963085964,9605787.973144775,-2417556.6297932253,-2417556.619695467
2794,2014-11-18,-2418011.318855024,9760292.159085622,9760292.169169964,-2418011.323960634,-2418011.31385788
