,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
1199,2014-06-18,510817.09409631183,284292.86521381914,450287.7605194536,510816.6636242641,510817.5507261728
1200,2014-06-19,510893.1579064057,265881.16442068655,428391.1463228455,510892.72668097494,510893.6150753716
1201,2014-06-20,510969.2217164995,253175.95772165645,409630.5832604469,510968.78973768576,510969.68007313437
1202,2014-06-21,511045.2855265934,255102.2203723917,415276.9953398918,511044.85217395896,511045.7446783166
1203,2014-06-22,511121.3493366872,253601.14316930334,407462.03649661643,511120.91497288336,511121.80889957765
1204,2014-06-23,511197.41314678104,251033.50600351184,412760.833151109,511196.97777180787,511197.8730785464
1205,2014-06-24,511273.4769568749,265916.9030526749,423568.7256170927,511273.04027807846,511273.9372575153
1206,2014-06-25,511349.5407669688,292081.3688954165,441621.29598461214,511349.10257437185,511350.00143648416
1207,2014-06-26,511425.60457706265,312990.63050260587,469243.1302536087,511425.1648706654,511426.06560274615
1208,2014-06-27,511501.6683871564,338051.06513909827,492967.60632646026,511501.22716695874,511502.1297480272
1209,2014-06-28,511577.73219725024,367983.35171058355,529920.3609381465,511577.2894632522,511578.1938933083
1210,2014-06-29,511653.79600734415,404500.43709679553,562169.3706186012,511653.3518999679,511654.2580385894
1211,2014-06-30,511729.859817438,439472.0136520116,597913.8472821226,511729.4155100904,511730.3221838705
1212,2014-07-01,511805.92362753174,470850.4877023052,630289.0608744974,511805.4795258621,511806.3863432835
1213,2014-07-02,511881.9874376257,499028.4220867191,659637.6073489795,511881.54335415235,511882.45060176944
1214,2014-07-03,511958.0512477195,538488.0872688057,692143.2297625283,511957.6062765225,511958.5148602552
1215,2014-07-04,512034.11505781335,563704.7992826581,712853.9493355496,512033.66919889254,512034.579118741
1216,2014-07-05,512110.1788679072,581711.6791130572,737749.1618103278,512109.73212126264,512110.6433772269
1217,2014-07-06,512186.242678001,595577.0428415395,752340.310134036,512185.7950436327,512186.7076357127
1218,2014-07-07,512262.30648809497,605625.9590382013,761590.7550563753,512261.85814916255,512262.7718941985
1219,2014-07-08,512338.3702981887,603286.6507950452,763250.5751464535,512337.92156620737,512338.8361526843
1220,2014-07-09,512414.43410828256,605725.7562140176,756843.9029782735,512413.9849832521,512414.90041117003
1221,2014-07-10,512490.49791837647,586985.4467221214,745729.7324130199,512490.0484002971,512490.9646696559
1222,2014-07-11,512566.5617284703,570990.330397687,728471.121195277,512566.111817342,512567.028941949
1223,2014-07-12,512642.62553856405,545969.9471179729,709408.0566284889,512642.1752343869,512643.0932204003
1224,2014-07-13,512718.68934865796,515807.8258521451,670931.2534032491,512718.2386514318,512719.15749885165
1225,2014-07-14,512794.7531587518,488301.63767429546,642639.8159955946,512794.3021211547,512795.2217773029
1226,2014-07-15,512870.81696884567,451533.0698635715,608891.8460872287,512870.3655952379,512871.28605575435
1227,2014-07-16,512946.8807789395,414304.41897649836,575082.4329455169,512946.42906932073,512947.3503342056
1228,2014-07-17,513022.9445890333,377674.18579288427,532653.5068199708,513022.49249267136,513023.415152138
1229,2014-07-18,513099.0083991273,345413.6204852769,496553.33859172865,513098.5556064204,513099.4799945356
1230,2014-07-19,513175.072209221,307766.99805003183,464324.87750935205,513174.6187201694,513175.54483693326
1231,2014-07-20,513251.1360193149,274353.31797310227,435937.20764467795,513250.6810339359,513251.60967933084
1232,2014-07-21,513327.1998294088,257362.2244057457,409418.8874307561,513326.7433465876,513327.6745217284
