,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper
2608,2014-06-18,-13242169.40621392,-11805278.680954847,-11805278.63777143,-13242169.427315362,-13242169.384039143
2609,2014-06-19,-13245667.184740549,-12026146.736075437,-12026146.69286813,-13245667.2058623,-13245667.162550502
2610,2014-06-20,-13249164.963267177,-12221554.480321446,-12221554.437161751,-13249164.98440866,-13249164.941061858
2611,2014-06-21,-13252662.741793806,-12383224.716841975,-12383224.673421342,-13252662.762955023,-13252662.719573215
2612,2014-06-22,-13256160.520320434,-12504297.399989584,-12504297.356660778,-13256160.54150138,-13256160.49808457
2613,2014-06-23,-13259658.298847063,-12579487.84472622,-12579487.801284157,-13259658.320039686,-13259658.276595926
2614,2014-06-24,-13263156.077373693,-12605195.242009439,-12605195.198651109,-13263156.098575253,-13263156.055107284
2615,2014-06-25,-13266653.855900321,-12579559.636730816,-12579559.593202936,-13266653.87711082,-13266653.833618643
2616,2014-06-26,-13270151.63442695,-12502467.012679594,-12502466.969276018,-13270151.655646391,-13270151.61213
2617,2014-06-27,-13273649.412953578,-12375503.61598076,-12375503.572555061,-13273649.434181957,-13273649.390641354
2618,2014-06-28,-13277147.191480206,-12201862.055428587,-12201862.011813018,-13277147.212717524,-13277147.16915271
2619,2014-06-29,-13280644.970006837,-11986203.043749468,-11986203.000098642,-13280644.991253093,-13280644.947664067
2620,2014-06-30,-13284142.748533465,-11734477.823496062,-11734477.779959913,-13284142.76978866,-13284142.726175426
2621,2014-07-01,-13287640.527060093,-11453717.336799134,-11453717.293172445,-13287640.548324227,-13287640.50468678
2622,2014-07-02,-13291138.305586722,-11151795.024394076,-11151794.980776474,-13291138.326859795,-13291138.28319814
2623,2014-07-03,-13294636.08411335,-10837170.749547094,-10837170.705783198,-13294636.105395364,-13294636.061709495
2624,2014-07-04,-13298133.862639982,-10518623.728308313,-10518623.684515353,-13298133.88393093,-13298133.840220852
2625,2014-07-05,-13301631.64116661,-10204982.498483777,-10204982.454772592,-13301631.662466502,-13301631.61873221
2626,2014-07-06,-13305129.419693239,-9904859.87726348,-9904859.833621753,-13305129.441002067,-13305129.397243567
2627,2014-07-07,-13308627.198219867,-9626400.545831332,-9626400.502035553,-13308627.219537634,-13308627.175754922
2628,2014-07-08,-13312124.976746496,-9377048.374847662,-9377048.330999948,-13312124.998073202,-13312124.95426628
2629,2014-07-09,-13315622.755273126,-9163339.883013926,-9163339.83928759,-13315622.77660877,-13315622.732777636
2630,2014-07-10,-13319120.533799753,-8990729.323475614,-8990729.279604541,-13319120.555144338,-13319120.51128899
2631,2014-07-11,-13322618.312326383,-8863449.857726384,-8863449.813939271,-13322618.333679907,-13322618.289800348
2632,2014-07-12,-13326116.090853011,-8784414.12680188,-8784414.082974184,-13326116.112215476,-13326116.068311704
2633,2014-07-13,-13329613.86937964,-8755156.302526304,-8755156.258620992,-13329613.890751043,-13329613.846823065
2634,2014-07-14,-13333111.647906268,-8775816.439716682,-8775816.395690838,-13333111.66928661,-13333111.625334417
2635,2014-07-15,-13336609.426432896,-8845166.6817312,-8845166.637725437,-13336609.44782218,-13336609.403845776
2636,2014-07-16,-13340107.204959527,-8960677.64307618,-8960677.599088691,-13340107.226357747,-13340107.182357132
2637,2014-07-17,-13343604.983486155,-9118622.132101536,-9118622.087992176,-13343605.004893314,-13343604.960868489
2638,2014-07-18,-13347102.762012783,-9314212.319341512,-9314212.27523889,-13347102.783440374,-13347102.739379847
